2025-07-17 08:38:30 | DEBUG | src.anquant.py.util.logging | Added file handler for D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log, handler ID: 7
2025-07-17 08:38:30 | INFO | src.anquant.py.util.logging | Logging initialized for kafka_client (type: messaging, file: D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log)
2025-07-17 08:38:33 | DEBUG | src.anquant.py.util.logging | Using config path: D:\AlphaNivesh\ANQuant\config/config.yaml, log dir: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:38:33 | DEBUG | src.anquant.py.util.logging | Creating log directory: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:38:33 | DEBUG | src.anquant.py.util.logging | Log file path: D:\AlphaNivesh\ANQuant\logs\angelone_2025-07-17.log
2025-07-17 08:41:24 | DEBUG | src.anquant.py.util.logging | Added file handler for D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log, handler ID: 7
2025-07-17 08:41:24 | INFO | src.anquant.py.util.logging | Logging initialized for kafka_client (type: messaging, file: D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log)
2025-07-17 08:41:25 | DEBUG | src.anquant.py.util.logging | Using config path: D:\AlphaNivesh\ANQuant\config/config.yaml, log dir: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:41:25 | DEBUG | src.anquant.py.util.logging | Creating log directory: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:41:25 | DEBUG | src.anquant.py.util.logging | Log file path: D:\AlphaNivesh\ANQuant\logs\angelone_2025-07-17.log
2025-07-17 08:42:30 | DEBUG | src.anquant.py.util.logging | Added file handler for D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log, handler ID: 7
2025-07-17 08:42:30 | INFO | src.anquant.py.util.logging | Logging initialized for kafka_client (type: messaging, file: D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log)
2025-07-17 08:42:31 | DEBUG | src.anquant.py.util.logging | Using config path: D:\AlphaNivesh\ANQuant\config/config.yaml, log dir: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:42:31 | DEBUG | src.anquant.py.util.logging | Creating log directory: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:42:31 | DEBUG | src.anquant.py.util.logging | Log file path: D:\AlphaNivesh\ANQuant\logs\angelone_2025-07-17.log
2025-07-17 08:52:37 | DEBUG | src.anquant.py.util.logging | Added file handler for D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log, handler ID: 7
2025-07-17 08:52:37 | INFO | src.anquant.py.util.logging | Logging initialized for kafka_client (type: messaging, file: D:\AlphaNivesh\ANQuant\logs\kafka_client_2025-07-17.log)
2025-07-17 08:52:38 | DEBUG | src.anquant.py.util.logging | Using config path: D:\AlphaNivesh\ANQuant\config/config.yaml, log dir: D:\AlphaNivesh\ANQuant\logs
2025-07-17 08:52:38 | DEBUG | src.anquant.py.util.logging | Creating log directory: D:\AlphaNivesh\ANQuant\logs
