timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,42.88,42.97,41.6,42.38,93113
2024-11-05 00:00:00+05:30,42.11,43.29,42.05,42.63,100976
2024-11-06 00:00:00+05:30,43.0,43.9,42.51,43.5,119200
2024-11-07 00:00:00+05:30,43.58,44.24,43.11,43.23,90430
2024-11-08 00:00:00+05:30,43.59,43.59,42.16,42.62,85486
2024-11-11 00:00:00+05:30,41.9,41.9,39.51,40.3,185067
2024-11-12 00:00:00+05:30,40.65,40.92,39.5,39.69,54327
2024-11-13 00:00:00+05:30,39.7,40.05,38.5,38.78,83382
2024-11-14 00:00:00+05:30,38.51,39.8,38.2,38.74,115231
2024-11-18 00:00:00+05:30,38.74,39.05,37.71,38.61,107070
2024-11-19 00:00:00+05:30,38.71,39.83,38.61,38.86,76987
2024-11-21 00:00:00+05:30,38.72,39.09,38.01,38.27,48704
2024-11-22 00:00:00+05:30,38.27,39.85,38.05,39.33,92529
2024-11-25 00:00:00+05:30,39.98,40.3,39.4,39.85,89440
2024-11-26 00:00:00+05:30,40.79,40.79,39.0,39.5,55494
2024-11-27 00:00:00+05:30,39.7,41.89,39.36,41.56,140430
2024-11-28 00:00:00+05:30,41.41,42.75,41.41,41.86,107393
2024-11-29 00:00:00+05:30,41.85,41.89,40.84,41.09,68180
2024-12-02 00:00:00+05:30,41.06,43.9,41.06,41.95,252849
2024-12-03 00:00:00+05:30,42.79,42.79,42.0,42.3,87831
2024-12-04 00:00:00+05:30,42.68,43.03,41.83,42.71,133122
2024-12-05 00:00:00+05:30,42.69,43.98,42.6,43.09,242226
2024-12-06 00:00:00+05:30,43.47,43.89,42.92,43.34,92947
2024-12-09 00:00:00+05:30,43.34,46.35,43.13,45.86,683567
2024-12-10 00:00:00+05:30,45.9,46.48,45.49,46.05,200622
2024-12-11 00:00:00+05:30,46.29,46.29,45.07,45.29,125319
2024-12-12 00:00:00+05:30,45.29,45.48,44.07,44.14,82235
2024-12-13 00:00:00+05:30,43.35,44.5,42.71,43.69,85564
2024-12-16 00:00:00+05:30,44.44,44.89,43.85,43.94,84675
2024-12-17 00:00:00+05:30,43.75,44.36,43.17,43.35,40622
2024-12-18 00:00:00+05:30,43.3,44.08,42.56,43.08,107602
2024-12-19 00:00:00+05:30,42.59,42.9,41.66,41.83,198275
2024-12-20 00:00:00+05:30,41.8,42.68,40.05,40.26,116308
2024-12-23 00:00:00+05:30,40.42,41.14,40.0,40.15,90816
2024-12-24 00:00:00+05:30,40.25,41.37,40.0,40.17,66443
2024-12-26 00:00:00+05:30,40.17,40.55,39.37,39.69,67570
2024-12-27 00:00:00+05:30,39.99,41.0,39.11,39.87,76741
2024-12-30 00:00:00+05:30,39.87,40.3,39.52,40.07,95314
2024-12-31 00:00:00+05:30,40.07,41.19,39.51,40.49,99493
2025-01-01 00:00:00+05:30,40.89,41.4,40.51,40.93,77536
2025-01-02 00:00:00+05:30,41.41,41.74,41.0,41.21,40459
2025-01-03 00:00:00+05:30,41.74,42.08,40.82,40.97,81432
2025-01-06 00:00:00+05:30,40.5,41.26,38.99,39.05,98882
2025-01-07 00:00:00+05:30,39.18,41.49,39.18,41.4,132024
2025-01-08 00:00:00+05:30,42.0,42.0,40.49,41.62,87915
2025-01-09 00:00:00+05:30,41.11,46.2,41.11,44.06,805740
2025-01-10 00:00:00+05:30,43.56,45.44,43.4,44.05,552130
2025-01-13 00:00:00+05:30,43.01,43.44,39.62,41.2,210903
2025-01-14 00:00:00+05:30,40.7,43.87,40.5,41.39,226121
2025-01-15 00:00:00+05:30,41.76,46.75,41.2,45.11,1115750
2025-01-16 00:00:00+05:30,45.0,46.69,45.0,45.83,305866
2025-01-17 00:00:00+05:30,45.35,46.36,44.1,44.68,161023
2025-01-20 00:00:00+05:30,44.02,45.52,43.5,43.76,112958
2025-01-21 00:00:00+05:30,44.2,44.89,42.87,42.99,87868
2025-01-22 00:00:00+05:30,43.11,43.64,40.8,41.98,104128
2025-01-23 00:00:00+05:30,41.55,42.55,41.4,41.62,53152
2025-01-24 00:00:00+05:30,41.55,42.0,40.6,41.29,34111
2025-01-27 00:00:00+05:30,40.91,41.45,38.2,39.25,177639
2025-01-28 00:00:00+05:30,39.94,40.24,37.55,39.61,99459
2025-01-29 00:00:00+05:30,40.0,41.09,39.69,40.05,59024
