timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,725.45,733.45,705.75,724.75,33236
2024-11-05 00:00:00+05:30,723.0,724.9,706.65,711.9,9673
2024-11-06 00:00:00+05:30,713.9,748.3,713.9,736.7,73535
2024-11-07 00:00:00+05:30,733.85,752.0,732.8,737.85,33193
2024-11-08 00:00:00+05:30,730.0,744.75,720.0,728.25,18304
2024-11-11 00:00:00+05:30,728.25,801.05,712.35,732.2,245742
2024-11-12 00:00:00+05:30,729.4,738.3,712.05,726.2,36067
2024-11-13 00:00:00+05:30,725.95,735.75,701.1,717.7,60502
2024-11-14 00:00:00+05:30,719.8,731.7,713.05,724.75,24138
2024-11-18 00:00:00+05:30,726.85,726.85,702.85,707.5,39106
2024-11-19 00:00:00+05:30,703.0,718.5,703.0,708.1,14624
2024-11-21 00:00:00+05:30,709.0,717.0,698.4,711.2,29886
2024-11-22 00:00:00+05:30,719.0,726.9,704.3,715.25,37349
2024-11-25 00:00:00+05:30,744.0,747.0,722.5,732.0,69233
2024-11-26 00:00:00+05:30,739.0,739.0,715.3,716.9,17304
2024-11-27 00:00:00+05:30,713.0,738.3,713.0,719.45,50919
2024-11-28 00:00:00+05:30,729.95,729.95,715.0,720.15,19167
2024-11-29 00:00:00+05:30,727.8,729.8,702.85,710.0,42542
2024-12-02 00:00:00+05:30,718.0,720.0,694.0,700.0,44008
2024-12-03 00:00:00+05:30,708.35,728.0,700.9,714.75,46028
2024-12-04 00:00:00+05:30,724.85,724.85,704.0,710.05,37120
2024-12-05 00:00:00+05:30,714.95,717.95,702.15,705.0,23704
2024-12-06 00:00:00+05:30,711.0,713.05,701.05,704.25,40089
2024-12-09 00:00:00+05:30,705.35,713.25,701.0,703.65,15626
2024-12-10 00:00:00+05:30,709.9,710.0,694.95,697.7,35469
2024-12-11 00:00:00+05:30,705.0,705.0,690.05,695.25,31323
2024-12-12 00:00:00+05:30,700.0,700.0,682.2,684.9,25639
2024-12-13 00:00:00+05:30,680.1,698.7,674.5,693.5,28574
2024-12-16 00:00:00+05:30,702.0,702.0,685.0,690.95,21609
2024-12-17 00:00:00+05:30,687.0,693.0,683.2,687.95,22413
2024-12-18 00:00:00+05:30,693.95,697.95,683.2,689.5,35429
2024-12-19 00:00:00+05:30,683.5,695.0,672.55,692.95,39422
2024-12-20 00:00:00+05:30,694.15,696.45,676.35,685.75,38140
2024-12-23 00:00:00+05:30,689.35,695.0,675.0,682.8,29636
2024-12-24 00:00:00+05:30,676.6,683.5,665.0,667.25,19928
2024-12-26 00:00:00+05:30,667.0,678.5,656.3,660.45,23923
2024-12-27 00:00:00+05:30,663.9,672.0,660.3,664.95,18936
2024-12-30 00:00:00+05:30,668.4,674.95,660.0,670.9,15186
2024-12-31 00:00:00+05:30,665.0,679.25,665.0,674.45,45124
2025-01-01 00:00:00+05:30,684.85,690.3,670.35,680.5,19914
2025-01-02 00:00:00+05:30,680.0,689.8,672.55,683.0,14611
2025-01-03 00:00:00+05:30,687.95,687.95,670.5,672.4,21086
2025-01-06 00:00:00+05:30,675.9,675.9,640.5,645.6,31258
2025-01-07 00:00:00+05:30,645.0,668.95,641.25,658.15,13805
2025-01-08 00:00:00+05:30,652.2,684.0,645.55,670.65,27687
2025-01-09 00:00:00+05:30,665.15,689.95,661.95,667.95,37931
2025-01-10 00:00:00+05:30,667.95,681.5,635.55,663.55,36921
2025-01-13 00:00:00+05:30,650.25,668.5,634.0,644.45,37740
2025-01-14 00:00:00+05:30,642.9,647.6,619.15,629.9,81579
2025-01-15 00:00:00+05:30,642.6,642.6,622.9,627.45,11293
2025-01-16 00:00:00+05:30,623.0,639.45,623.0,631.6,15296
2025-01-17 00:00:00+05:30,630.6,634.8,620.0,624.85,9688
2025-01-20 00:00:00+05:30,618.15,628.2,617.5,618.7,46908
2025-01-21 00:00:00+05:30,618.7,639.95,617.25,632.1,22923
2025-01-22 00:00:00+05:30,626.4,634.8,606.0,624.6,23203
2025-01-23 00:00:00+05:30,627.9,627.9,602.15,607.85,29329
2025-01-24 00:00:00+05:30,611.0,611.0,587.6,598.85,31270
2025-01-27 00:00:00+05:30,598.85,598.85,568.95,574.95,22251
2025-01-28 00:00:00+05:30,578.0,589.85,561.05,578.05,12958
2025-01-29 00:00:00+05:30,578.0,592.05,578.0,582.55,8590
2025-01-30 00:00:00+05:30,585.6,620.65,583.35,587.9,22215
2025-01-31 00:00:00+05:30,591.0,591.0,577.1,580.7,18783
2025-02-01 00:00:00+05:30,595.15,614.0,585.5,603.35,9925
2025-02-03 00:00:00+05:30,605.15,613.7,582.05,596.55,32492
2025-02-04 00:00:00+05:30,598.8,649.4,595.05,622.85,38415
2025-02-05 00:00:00+05:30,632.2,638.55,605.55,609.25,24877
2025-02-06 00:00:00+05:30,612.6,617.85,605.0,615.6,19287
2025-02-07 00:00:00+05:30,617.0,617.0,597.05,603.15,15342
2025-02-10 00:00:00+05:30,607.8,607.8,580.0,583.4,10024
2025-02-11 00:00:00+05:30,583.0,586.75,530.0,545.9,139451
2025-02-12 00:00:00+05:30,540.05,540.05,507.0,518.4,76688
2025-02-13 00:00:00+05:30,518.95,533.05,503.55,515.05,67308
2025-02-14 00:00:00+05:30,514.0,541.9,501.75,521.45,53714
2025-02-17 00:00:00+05:30,506.0,518.85,496.45,509.5,62453
2025-02-18 00:00:00+05:30,506.0,520.0,495.1,499.55,74981
2025-02-19 00:00:00+05:30,492.4,514.75,492.4,503.3,50470
2025-02-20 00:00:00+05:30,517.0,517.0,495.05,502.35,35731
2025-02-21 00:00:00+05:30,508.0,531.0,495.0,522.25,53792
2025-02-24 00:00:00+05:30,522.25,528.4,501.55,521.7,34904
2025-02-25 00:00:00+05:30,523.45,523.65,505.0,509.0,29706
2025-02-27 00:00:00+05:30,506.1,520.0,498.75,508.0,15543
2025-02-28 00:00:00+05:30,515.0,529.95,492.3,518.15,27781
2025-03-03 00:00:00+05:30,529.7,529.7,495.0,522.4,133370
2025-03-04 00:00:00+05:30,520.45,524.45,512.05,518.3,14267
2025-03-05 00:00:00+05:30,520.6,531.0,515.65,527.2,22956
2025-03-06 00:00:00+05:30,528.75,546.3,526.9,539.5,90557
2025-03-07 00:00:00+05:30,540.75,546.45,535.55,539.95,65982
2025-03-10 00:00:00+05:30,549.85,549.85,510.25,527.5,82203
2025-03-11 00:00:00+05:30,527.5,530.0,510.55,527.65,38414
2025-03-12 00:00:00+05:30,538.2,538.2,511.85,519.0,23987
2025-03-13 00:00:00+05:30,512.05,538.4,507.55,520.65,44109
2025-03-17 00:00:00+05:30,528.45,540.9,516.45,521.15,31965
2025-03-18 00:00:00+05:30,527.25,536.0,518.0,532.15,44152
2025-03-19 00:00:00+05:30,530.0,549.8,530.0,534.7,28604
2025-03-20 00:00:00+05:30,535.0,559.75,535.0,544.6,32464
2025-03-21 00:00:00+05:30,549.5,554.05,542.1,548.65,23849
2025-03-24 00:00:00+05:30,550.0,557.55,538.95,551.85,42947
2025-03-25 00:00:00+05:30,559.5,559.5,547.4,553.15,34379
2025-03-26 00:00:00+05:30,559.0,559.0,532.0,536.95,38029
2025-03-27 00:00:00+05:30,544.0,544.0,529.0,532.25,19690
2025-03-28 00:00:00+05:30,526.0,538.95,526.0,531.85,16945
2025-04-01 00:00:00+05:30,540.0,540.0,530.05,535.8,17953
2025-04-02 00:00:00+05:30,533.0,533.05,506.7,509.45,39930
2025-04-03 00:00:00+05:30,509.3,523.4,505.0,515.85,25493
2025-04-04 00:00:00+05:30,523.8,530.0,502.0,525.6,26370
2025-04-07 00:00:00+05:30,505.0,540.0,500.0,512.6,46397
2025-04-08 00:00:00+05:30,513.0,538.8,507.65,534.4,77160
2025-04-09 00:00:00+05:30,539.5,539.5,523.2,526.0,6975
