timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,372.15,372.2,360.2,362.1,68477
2024-11-05 00:00:00+05:30,360.2,367.4,357.15,361.45,113556
2024-11-06 00:00:00+05:30,364.0,373.5,364.0,367.8,187082
2024-11-07 00:00:00+05:30,369.35,382.8,367.05,372.2,204038
2024-11-08 00:00:00+05:30,372.85,376.3,366.15,374.45,126866
2024-11-11 00:00:00+05:30,377.05,382.0,362.0,363.45,137938
2024-11-12 00:00:00+05:30,364.0,393.7,360.0,364.8,1413947
2024-11-13 00:00:00+05:30,366.0,369.75,356.05,360.1,268732
2024-11-14 00:00:00+05:30,360.0,362.7,353.0,355.45,148219
2024-11-18 00:00:00+05:30,357.9,360.9,347.1,349.65,140660
2024-11-19 00:00:00+05:30,352.0,364.25,352.0,358.0,152616
2024-11-21 00:00:00+05:30,360.05,360.75,348.5,349.95,82865
2024-11-22 00:00:00+05:30,360.0,366.95,353.15,360.55,304660
2024-11-25 00:00:00+05:30,376.0,386.0,363.1,365.85,281691
2024-11-26 00:00:00+05:30,367.0,368.9,362.1,364.8,81918
2024-11-27 00:00:00+05:30,367.55,373.0,362.3,364.7,163556
2024-11-28 00:00:00+05:30,366.1,374.8,362.1,365.45,261527
2024-11-29 00:00:00+05:30,369.85,371.45,362.7,369.3,169558
2024-12-02 00:00:00+05:30,369.0,374.0,365.0,372.0,166925
2024-12-03 00:00:00+05:30,375.0,392.9,375.0,387.9,878715
2024-12-04 00:00:00+05:30,388.75,395.4,386.6,392.85,248424
2024-12-05 00:00:00+05:30,394.0,397.0,388.15,390.5,193672
2024-12-06 00:00:00+05:30,390.9,394.45,385.2,387.1,101451
2024-12-09 00:00:00+05:30,387.1,392.45,385.0,386.8,95488
2024-12-10 00:00:00+05:30,387.6,391.0,382.0,383.05,74400
2024-12-11 00:00:00+05:30,384.0,389.95,382.0,383.45,90241
2024-12-12 00:00:00+05:30,383.5,392.0,382.0,384.15,120008
2024-12-13 00:00:00+05:30,382.05,383.0,369.1,375.55,178239
2024-12-16 00:00:00+05:30,375.55,384.6,375.0,378.45,156848
2024-12-17 00:00:00+05:30,378.5,389.55,377.1,378.75,144362
2024-12-18 00:00:00+05:30,379.75,381.2,375.0,376.35,150628
2024-12-19 00:00:00+05:30,375.0,376.3,370.0,370.5,108983
2024-12-20 00:00:00+05:30,370.5,374.35,362.3,364.5,126996
2024-12-23 00:00:00+05:30,367.0,369.95,349.4,353.1,165329
2024-12-24 00:00:00+05:30,356.15,360.8,352.0,353.45,75509
2024-12-26 00:00:00+05:30,355.2,360.0,350.05,351.3,88522
2024-12-27 00:00:00+05:30,351.9,360.85,349.95,355.1,272821
2024-12-30 00:00:00+05:30,355.8,367.7,352.0,360.7,271928
2024-12-31 00:00:00+05:30,360.1,363.25,355.1,357.65,150841
2025-01-01 00:00:00+05:30,357.25,359.8,355.05,356.25,54052
2025-01-02 00:00:00+05:30,356.9,361.15,354.75,359.15,181606
2025-01-03 00:00:00+05:30,358.75,365.4,356.0,357.35,85131
2025-01-06 00:00:00+05:30,358.0,358.0,342.6,347.1,150953
2025-01-07 00:00:00+05:30,350.5,351.85,343.05,344.0,83539
2025-01-08 00:00:00+05:30,344.2,346.0,335.1,338.0,87931
2025-01-09 00:00:00+05:30,338.05,342.9,331.0,334.25,88729
2025-01-10 00:00:00+05:30,334.05,334.95,319.1,320.6,142652
2025-01-13 00:00:00+05:30,318.0,320.5,297.1,300.15,144965
2025-01-14 00:00:00+05:30,303.55,306.2,269.8,294.25,334320
2025-01-15 00:00:00+05:30,298.65,319.9,297.15,298.7,310693
2025-01-16 00:00:00+05:30,300.35,310.0,300.35,308.05,140257
2025-01-17 00:00:00+05:30,303.0,331.5,303.0,318.7,337316
2025-01-20 00:00:00+05:30,318.95,323.45,309.45,310.45,171477
2025-01-21 00:00:00+05:30,311.1,329.0,311.05,322.15,498208
2025-01-22 00:00:00+05:30,320.05,326.7,317.7,323.0,229722
2025-01-23 00:00:00+05:30,320.0,323.85,314.75,316.25,82603
