timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,5540.0,5549.0,5391.05,5414.05,182289
2024-11-05 00:00:00+05:30,5409.0,5417.0,5230.1,5312.65,242242
2024-11-06 00:00:00+05:30,5439.4,5936.95,5376.35,5872.95,1679703
2024-11-07 00:00:00+05:30,5899.9,6037.95,5735.6,5781.6,983997
2024-11-08 00:00:00+05:30,5813.0,5823.9,5515.1,5544.3,358576
2024-11-11 00:00:00+05:30,5544.8,5746.65,5464.85,5633.0,405984
2024-11-12 00:00:00+05:30,5655.0,5848.15,5647.15,5728.85,465960
2024-11-13 00:00:00+05:30,5720.0,5720.0,5412.9,5437.9,352496
2024-11-14 00:00:00+05:30,5450.0,5583.15,5351.35,5538.15,398853
2024-11-18 00:00:00+05:30,5551.0,5674.0,5494.6,5622.65,330582
2024-11-19 00:00:00+05:30,5665.95,5980.0,5612.7,5775.85,633187
2024-11-21 00:00:00+05:30,5762.0,5949.95,5675.55,5810.15,457575
2024-11-22 00:00:00+05:30,5850.0,5925.0,5800.05,5854.85,308507
2024-11-25 00:00:00+05:30,5985.5,5995.0,5855.0,5895.85,237030
2024-11-26 00:00:00+05:30,5896.05,6145.0,5896.05,5985.65,624296
2024-11-27 00:00:00+05:30,6011.8,6027.0,5833.8,5897.4,233240
2024-11-28 00:00:00+05:30,5909.0,5975.75,5828.0,5838.25,179612
2024-11-29 00:00:00+05:30,5860.0,6029.9,5860.0,5987.45,371946
2024-12-02 00:00:00+05:30,6015.55,6356.95,5995.35,6319.05,863163
2024-12-03 00:00:00+05:30,6349.65,6485.0,6152.0,6225.5,652777
2024-12-04 00:00:00+05:30,6310.0,6417.25,6131.1,6208.5,548042
2024-12-05 00:00:00+05:30,6229.0,6284.3,6182.0,6249.5,216036
2024-12-06 00:00:00+05:30,6264.0,6342.5,6171.8,6232.7,236565
2024-12-09 00:00:00+05:30,6250.0,6322.75,6191.0,6294.6,247257
2024-12-10 00:00:00+05:30,6304.8,6440.0,6231.0,6355.1,308390
2024-12-11 00:00:00+05:30,6355.1,6524.2,6340.25,6506.95,463465
2024-12-12 00:00:00+05:30,6519.8,6795.55,6476.9,6597.15,795583
2024-12-13 00:00:00+05:30,6584.75,6780.0,6455.6,6752.05,526445
2024-12-16 00:00:00+05:30,6783.85,7245.65,6776.55,7119.75,1361538
2024-12-17 00:00:00+05:30,7206.9,7348.3,7169.1,7242.8,865150
2024-12-18 00:00:00+05:30,7280.2,7383.1,7080.6,7101.35,451611
2024-12-19 00:00:00+05:30,6975.2,7780.0,6950.0,7242.75,3113161
