timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,114.3,114.3,108.5,110.07,16479
2024-11-05 00:00:00+05:30,110.66,112.0,109.54,111.78,12168
2024-11-06 00:00:00+05:30,113.8,113.8,110.94,111.68,20522
2024-11-07 00:00:00+05:30,112.53,112.53,108.0,110.36,20893
2024-11-08 00:00:00+05:30,111.85,112.39,109.0,110.22,23515
2024-11-11 00:00:00+05:30,112.65,112.85,108.18,109.12,10038
2024-11-12 00:00:00+05:30,111.6,111.6,105.96,106.61,14499
2024-11-13 00:00:00+05:30,107.04,107.04,103.9,105.03,10949
2024-11-14 00:00:00+05:30,106.45,106.85,103.55,105.51,6534
2024-11-18 00:00:00+05:30,106.8,107.85,105.51,106.53,14639
2024-11-19 00:00:00+05:30,107.04,108.25,106.06,106.37,6904
2024-11-21 00:00:00+05:30,105.06,106.13,103.66,103.92,24565
2024-11-22 00:00:00+05:30,105.46,110.0,104.0,105.02,20197
2024-11-25 00:00:00+05:30,107.8,108.85,105.26,106.02,15902
2024-11-26 00:00:00+05:30,106.79,107.5,105.26,106.52,13022
2024-11-27 00:00:00+05:30,106.52,107.85,105.96,106.89,8788
2024-11-28 00:00:00+05:30,107.43,107.62,106.2,106.68,16661
2024-11-29 00:00:00+05:30,108.85,128.01,108.6,122.13,972113
2024-12-02 00:00:00+05:30,123.75,123.75,120.94,121.24,139293
2024-12-03 00:00:00+05:30,120.1,126.52,119.0,120.23,98549
2024-12-04 00:00:00+05:30,120.23,126.0,120.23,121.29,59823
2024-12-05 00:00:00+05:30,123.1,123.1,120.31,121.78,20613
2024-12-06 00:00:00+05:30,122.55,122.55,120.0,120.98,23424
2024-12-09 00:00:00+05:30,122.35,124.78,118.31,120.5,62232
2024-12-10 00:00:00+05:30,120.28,120.5,118.51,119.71,11417
2024-12-11 00:00:00+05:30,119.99,119.99,113.8,116.18,45507
2024-12-12 00:00:00+05:30,118.7,118.7,115.31,117.41,12155
2024-12-13 00:00:00+05:30,116.3,118.63,114.51,117.41,21811
2024-12-16 00:00:00+05:30,116.1,119.29,116.1,117.35,16393
2024-12-17 00:00:00+05:30,119.8,123.98,117.5,120.76,148922
2024-12-18 00:00:00+05:30,122.49,124.89,117.48,117.94,30498
2024-12-19 00:00:00+05:30,115.1,117.21,113.65,116.36,23667
2024-12-20 00:00:00+05:30,116.71,119.42,114.01,114.76,24312
2024-12-23 00:00:00+05:30,116.9,117.49,113.69,114.61,18940
2024-12-24 00:00:00+05:30,117.85,117.85,111.0,111.44,30707
2024-12-26 00:00:00+05:30,113.8,113.85,112.01,113.63,10362
2024-12-27 00:00:00+05:30,114.89,114.89,112.68,113.73,8375
2024-12-30 00:00:00+05:30,114.1,119.98,114.09,117.84,52491
2024-12-31 00:00:00+05:30,119.5,119.5,114.1,115.48,20372
2025-01-01 00:00:00+05:30,115.48,124.89,115.48,119.7,126549
2025-01-02 00:00:00+05:30,122.2,123.0,118.6,120.77,34057
2025-01-03 00:00:00+05:30,121.8,121.8,117.3,118.93,21682
2025-01-06 00:00:00+05:30,115.6,118.86,111.4,112.74,21669
2025-01-07 00:00:00+05:30,111.15,116.93,111.15,114.48,19946
2025-01-08 00:00:00+05:30,114.75,114.8,111.16,113.46,15567
2025-01-09 00:00:00+05:30,116.9,124.75,114.34,115.32,51568
2025-01-10 00:00:00+05:30,115.32,116.89,110.91,111.36,20370
2025-01-13 00:00:00+05:30,106.85,111.0,100.05,101.57,36843
2025-01-14 00:00:00+05:30,101.52,111.89,101.52,103.96,46417
2025-01-15 00:00:00+05:30,105.38,107.4,104.5,106.07,17061
2025-01-16 00:00:00+05:30,107.26,108.77,105.3,105.69,18323
2025-01-17 00:00:00+05:30,106.65,106.8,104.72,105.92,20068
2025-01-20 00:00:00+05:30,106.4,107.39,105.61,106.77,17713
2025-01-21 00:00:00+05:30,107.8,109.19,103.0,105.31,20763
2025-01-22 00:00:00+05:30,106.12,106.7,104.71,105.77,9661
2025-01-23 00:00:00+05:30,105.57,106.64,101.0,102.39,25439
2025-01-24 00:00:00+05:30,102.0,103.57,101.25,102.32,13843
2025-01-27 00:00:00+05:30,100.25,107.5,96.3,101.2,40393
2025-01-28 00:00:00+05:30,103.85,103.85,99.21,101.02,11030
2025-01-29 00:00:00+05:30,101.49,105.4,101.49,103.56,11453
2025-01-30 00:00:00+05:30,104.85,105.45,101.5,102.81,8464
2025-01-31 00:00:00+05:30,102.35,109.8,101.9,106.89,23320
2025-02-01 00:00:00+05:30,109.9,109.9,101.61,103.9,28238
2025-02-03 00:00:00+05:30,103.13,106.79,101.3,105.19,24487
