timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,490.0,493.93,476.15,487.98,42104
2024-11-05 00:00:00+05:30,496.73,496.73,483.05,485.3,39112
2024-11-06 00:00:00+05:30,489.5,497.5,483.53,495.6,51252
2024-11-07 00:00:00+05:30,498.48,505.0,492.5,496.25,32360
2024-11-08 00:00:00+05:30,497.5,498.18,492.43,493.48,13950
2024-11-11 00:00:00+05:30,495.75,502.4,490.53,497.08,42942
2024-11-12 00:00:00+05:30,500.0,506.53,490.5,497.55,35510
2024-11-13 00:00:00+05:30,499.53,502.18,475.55,483.0,55342
2024-11-14 00:00:00+05:30,483.0,488.48,475.55,479.5,29966
2024-11-18 00:00:00+05:30,485.5,485.5,472.03,476.65,32762
2024-11-19 00:00:00+05:30,480.75,495.0,474.0,486.08,32760
2024-11-21 00:00:00+05:30,487.5,487.5,473.78,477.53,21388
2024-11-22 00:00:00+05:30,478.93,481.28,472.1,475.3,21032
2024-11-25 00:00:00+05:30,484.5,484.98,475.3,481.65,30682
2024-11-26 00:00:00+05:30,483.03,492.5,477.53,485.28,25382
2024-11-27 00:00:00+05:30,485.0,507.5,482.75,504.5,45226
2024-11-28 00:00:00+05:30,509.4,509.4,497.5,503.43,38132
2024-11-29 00:00:00+05:30,503.43,506.98,485.7,493.68,37916
2024-12-02 00:00:00+05:30,493.53,493.68,485.55,488.88,46292
2024-12-03 00:00:00+05:30,488.88,500.0,488.88,496.93,39300
2024-12-04 00:00:00+05:30,496.93,510.0,495.0,500.78,50506
2024-12-05 00:00:00+05:30,505.78,505.78,485.75,489.73,51044
2024-12-06 00:00:00+05:30,494.63,499.98,491.58,494.63,28352
2024-12-09 00:00:00+05:30,500.0,502.5,487.0,488.88,50898
2024-12-10 00:00:00+05:30,494.88,494.88,483.5,488.35,27820
2024-12-11 00:00:00+05:30,491.5,491.5,481.95,483.83,56734
2024-12-12 00:00:00+05:30,494.98,535.68,493.55,506.6,523796
2024-12-13 00:00:00+05:30,515.0,523.45,508.18,516.65,190608
2024-12-16 00:00:00+05:30,522.5,532.0,511.03,517.38,161956
2024-12-17 00:00:00+05:30,520.0,525.0,505.5,512.05,89118
2024-12-18 00:00:00+05:30,516.48,516.48,499.25,501.88,66448
2024-12-19 00:00:00+05:30,490.03,511.7,490.0,505.88,59432
2024-12-20 00:00:00+05:30,513.45,513.45,502.3,505.35,75388
2024-12-23 00:00:00+05:30,497.5,504.0,475.15,485.4,75014
2024-12-24 00:00:00+05:30,492.5,494.88,484.0,486.23,23820
2024-12-26 00:00:00+05:30,497.9,497.9,478.48,483.03,44578
2024-12-27 00:00:00+05:30,489.98,491.0,482.03,485.88,24372
2024-12-30 00:00:00+05:30,489.0,489.78,481.0,484.5,23884
2024-12-31 00:00:00+05:30,487.0,487.0,478.5,481.9,23788
2025-01-01 00:00:00+05:30,489.0,489.0,481.5,483.68,35496
2025-01-02 00:00:00+05:30,485.85,506.35,477.05,499.13,68930
2025-01-03 00:00:00+05:30,499.5,506.03,491.4,497.68,52228
2025-01-06 00:00:00+05:30,502.65,502.65,479.58,481.45,40064
2025-01-07 00:00:00+05:30,484.5,495.65,472.5,480.28,73662
2025-01-08 00:00:00+05:30,484.0,484.0,476.5,479.38,20878
2025-01-09 00:00:00+05:30,486.55,489.98,479.0,485.0,48792
2025-01-10 00:00:00+05:30,486.45,486.45,473.85,476.7,32742
2025-01-13 00:00:00+05:30,475.0,475.85,450.0,458.23,62210
2025-01-14 00:00:00+05:30,459.95,474.48,455.78,467.68,55272
2025-01-15 00:00:00+05:30,474.7,484.7,466.55,478.65,33058
2025-01-16 00:00:00+05:30,476.53,489.13,476.53,485.9,37250
2025-01-17 00:00:00+05:30,486.48,487.3,476.0,483.63,26910
2025-01-20 00:00:00+05:30,507.8,536.35,490.5,500.3,402136
2025-01-21 00:00:00+05:30,500.5,508.9,490.75,492.33,62824
2025-01-22 00:00:00+05:30,497.25,517.5,492.33,512.88,256940
2025-01-23 00:00:00+05:30,515.4,522.5,506.25,508.6,94316
2025-01-24 00:00:00+05:30,516.08,516.08,486.03,501.35,83018
2025-01-27 00:00:00+05:30,490.53,495.13,475.0,476.63,60888
2025-01-28 00:00:00+05:30,477.78,479.15,452.5,464.48,73514
2025-01-29 00:00:00+05:30,466.9,480.0,466.55,472.7,23582
2025-01-30 00:00:00+05:30,479.8,488.98,472.48,483.7,40794
2025-01-31 00:00:00+05:30,484.05,505.0,480.0,496.2,41008
2025-02-01 00:00:00+05:30,500.0,503.63,475.55,487.9,35126
2025-02-03 00:00:00+05:30,482.0,499.5,481.85,491.35,58988
2025-02-04 00:00:00+05:30,495.48,505.98,485.03,494.0,79374
2025-02-05 00:00:00+05:30,502.13,502.15,491.2,494.2,59880
2025-02-06 00:00:00+05:30,497.85,514.0,488.05,506.9,35764
2025-02-07 00:00:00+05:30,498.0,499.5,485.9,492.9,34014
2025-02-10 00:00:00+05:30,485.0,489.0,473.0,475.85,31101
2025-02-11 00:00:00+05:30,477.8,479.5,455.05,458.8,34865
2025-02-12 00:00:00+05:30,461.05,468.6,435.0,460.55,78304
2025-02-13 00:00:00+05:30,461.5,474.95,450.8,465.35,45647
2025-02-14 00:00:00+05:30,465.3,465.8,448.05,462.15,29421
2025-02-17 00:00:00+05:30,462.15,464.35,440.5,448.75,48456
2025-02-18 00:00:00+05:30,448.75,450.05,427.65,430.55,42553
2025-02-19 00:00:00+05:30,430.6,449.4,428.4,443.95,27167
2025-02-20 00:00:00+05:30,443.95,449.0,436.05,444.85,16643
2025-02-21 00:00:00+05:30,448.95,453.6,440.0,440.95,17782
2025-02-24 00:00:00+05:30,445.4,446.15,429.0,443.15,34253
2025-02-25 00:00:00+05:30,438.0,442.15,433.95,439.2,21276
2025-02-27 00:00:00+05:30,455.0,455.0,405.0,414.3,56777
2025-02-28 00:00:00+05:30,414.3,414.3,400.0,402.2,42345
2025-03-03 00:00:00+05:30,400.05,407.25,378.5,392.7,70038
2025-03-04 00:00:00+05:30,390.1,398.8,381.0,382.3,45808
2025-03-05 00:00:00+05:30,381.0,402.45,375.0,380.8,90725
2025-03-06 00:00:00+05:30,380.85,397.95,380.85,393.7,57664
2025-03-07 00:00:00+05:30,392.95,407.05,387.8,402.05,66709
2025-03-10 00:00:00+05:30,402.05,418.0,382.0,384.6,47342
2025-03-11 00:00:00+05:30,378.85,382.65,366.0,371.45,56727
2025-03-12 00:00:00+05:30,370.5,371.45,354.05,358.3,73532
2025-03-13 00:00:00+05:30,357.5,361.05,340.55,342.25,99596
2025-03-17 00:00:00+05:30,342.25,346.45,321.4,325.35,128057
2025-03-18 00:00:00+05:30,326.0,355.0,326.0,342.15,143603
2025-03-19 00:00:00+05:30,344.0,410.55,340.85,410.55,341153
2025-03-20 00:00:00+05:30,440.05,477.7,426.25,462.75,1485491
2025-03-21 00:00:00+05:30,458.2,461.7,442.4,453.0,314894
2025-03-24 00:00:00+05:30,461.05,497.0,455.55,482.75,267455
2025-03-25 00:00:00+05:30,480.8,495.0,446.5,459.4,163733
2025-03-26 00:00:00+05:30,451.2,452.9,440.0,444.35,63112
