timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,1455.0,1455.0,1418.4,1436.05,444771
2024-11-05 00:00:00+05:30,1432.0,1450.95,1429.55,1446.35,281371
2024-11-06 00:00:00+05:30,1449.9,1460.45,1444.5,1456.35,240099
2024-11-07 00:00:00+05:30,1453.8,1465.95,1424.25,1438.95,283200
2024-11-08 00:00:00+05:30,1441.1,1455.95,1432.95,1448.65,1499108
2024-11-11 00:00:00+05:30,1458.0,1495.4,1447.0,1475.85,650600
2024-11-12 00:00:00+05:30,1475.0,1481.55,1439.1,1446.8,681448
2024-11-13 00:00:00+05:30,1433.1,1443.85,1423.45,1427.7,296683
2024-11-14 00:00:00+05:30,1427.7,1454.55,1425.2,1442.35,548233
2024-11-18 00:00:00+05:30,1443.0,1481.85,1440.25,1470.8,934866
2024-11-19 00:00:00+05:30,1479.0,1505.95,1475.25,1487.4,701161
2024-11-21 00:00:00+05:30,1500.0,1504.95,1481.55,1493.05,545772
2024-11-22 00:00:00+05:30,1493.0,1508.0,1489.7,1500.15,621662
2024-11-25 00:00:00+05:30,1518.9,1543.7,1476.15,1486.1,3600031
2024-11-26 00:00:00+05:30,1486.1,1528.75,1466.9,1511.15,658663
2024-11-27 00:00:00+05:30,1518.7,1526.95,1500.05,1515.75,547190
2024-11-28 00:00:00+05:30,1521.4,1522.75,1495.45,1502.75,566858
2024-11-29 00:00:00+05:30,1516.0,1541.95,1501.15,1529.1,1224425
2024-12-02 00:00:00+05:30,1542.0,1552.85,1520.0,1532.2,554366
2024-12-03 00:00:00+05:30,1532.4,1545.0,1513.1,1542.95,522548
2024-12-04 00:00:00+05:30,1549.0,1549.0,1520.65,1526.05,618463
2024-12-05 00:00:00+05:30,1526.2,1535.0,1515.15,1530.1,423566
2024-12-06 00:00:00+05:30,1537.75,1537.75,1513.05,1516.6,323615
2024-12-09 00:00:00+05:30,1512.7,1522.65,1492.25,1506.25,516426
2024-12-10 00:00:00+05:30,1517.0,1526.15,1500.05,1513.5,522996
2024-12-11 00:00:00+05:30,1520.0,1522.2,1506.75,1516.8,324261
2024-12-12 00:00:00+05:30,1510.8,1532.75,1510.8,1525.95,540314
2024-12-13 00:00:00+05:30,1528.15,1529.0,1482.85,1512.05,462501
2024-12-16 00:00:00+05:30,1512.05,1544.3,1467.35,1519.2,805782
2024-12-17 00:00:00+05:30,1540.0,1567.7,1528.1,1563.3,2444937
2024-12-18 00:00:00+05:30,1580.0,1595.85,1539.7,1579.6,2242721
2024-12-19 00:00:00+05:30,1560.0,1586.0,1554.4,1572.35,584413
2024-12-20 00:00:00+05:30,1578.6,1588.95,1541.3,1544.8,484886
2024-12-23 00:00:00+05:30,1530.6,1558.35,1530.6,1545.05,375618
