timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,502.0,502.0,484.05,487.45,1862717
2024-11-05 00:00:00+05:30,486.0,494.25,481.5,489.25,2564125
2024-11-06 00:00:00+05:30,489.0,498.5,484.25,496.45,5554354
2024-11-07 00:00:00+05:30,497.5,502.45,489.7,494.95,3389208
2024-11-08 00:00:00+05:30,496.5,507.0,494.15,499.35,3843439
2024-11-11 00:00:00+05:30,499.5,499.85,489.0,494.95,1450498
2024-11-12 00:00:00+05:30,493.0,503.2,488.2,489.55,1141880
2024-11-13 00:00:00+05:30,489.75,489.75,474.05,476.65,1280607
2024-11-14 00:00:00+05:30,477.9,487.75,477.0,486.0,878316
2024-11-18 00:00:00+05:30,485.05,493.0,475.1,483.65,1030870
2024-11-19 00:00:00+05:30,486.0,495.9,483.65,489.0,650315
2024-11-21 00:00:00+05:30,488.95,491.65,482.6,489.15,681697
2024-11-22 00:00:00+05:30,491.9,516.0,486.85,512.6,4514476
2024-11-25 00:00:00+05:30,520.0,535.75,516.55,532.05,4181249
2024-11-26 00:00:00+05:30,535.2,548.95,529.0,546.25,3918676
2024-11-27 00:00:00+05:30,546.2,555.0,541.55,543.35,3226911
2024-11-28 00:00:00+05:30,543.35,555.55,537.2,551.7,3515213
2024-11-29 00:00:00+05:30,548.25,570.0,548.25,567.15,5137943
2024-12-02 00:00:00+05:30,564.0,582.1,564.0,576.8,3783522
2024-12-03 00:00:00+05:30,579.0,588.0,571.65,580.7,1994729
2024-12-04 00:00:00+05:30,581.2,586.8,576.3,583.45,1947256
2024-12-05 00:00:00+05:30,584.95,592.0,582.5,588.35,1401033
2024-12-06 00:00:00+05:30,589.1,593.0,583.2,589.75,1266265
2024-12-09 00:00:00+05:30,589.7,589.7,554.1,571.9,8370075
2024-12-10 00:00:00+05:30,570.0,575.4,566.5,571.9,1477697
2024-12-11 00:00:00+05:30,572.0,576.35,569.65,572.75,1453298
2024-12-12 00:00:00+05:30,572.0,575.35,562.25,563.8,1102649
2024-12-13 00:00:00+05:30,560.0,575.25,556.1,573.45,1866719
2024-12-16 00:00:00+05:30,571.0,578.8,568.9,573.55,1397964
2024-12-17 00:00:00+05:30,574.0,576.6,569.3,572.1,1200140
2024-12-18 00:00:00+05:30,570.6,577.7,565.85,566.95,1344188
2024-12-19 00:00:00+05:30,561.2,574.5,560.4,572.55,1272847
2024-12-20 00:00:00+05:30,572.8,575.0,556.3,559.2,1286282
2024-12-23 00:00:00+05:30,562.6,571.0,557.5,566.1,892303
2024-12-24 00:00:00+05:30,566.1,574.2,562.4,567.15,920626
2024-12-26 00:00:00+05:30,567.5,573.0,556.85,570.6,831290
2024-12-27 00:00:00+05:30,573.15,590.45,570.5,586.7,3780880
2024-12-30 00:00:00+05:30,591.0,595.65,582.55,587.4,2603588
2024-12-31 00:00:00+05:30,587.4,604.7,584.45,602.7,3153957
2025-01-01 00:00:00+05:30,605.05,618.0,598.0,615.65,3014562
2025-01-02 00:00:00+05:30,617.5,618.25,605.7,613.1,1465317
2025-01-03 00:00:00+05:30,613.0,614.95,600.7,611.75,1512799
2025-01-06 00:00:00+05:30,615.3,615.9,594.0,599.55,1622012
2025-01-07 00:00:00+05:30,603.25,619.4,601.3,612.45,1601696
2025-01-08 00:00:00+05:30,615.05,617.9,605.0,611.1,1248839
2025-01-09 00:00:00+05:30,608.0,616.3,607.35,613.05,1400832
2025-01-10 00:00:00+05:30,613.35,614.75,581.95,583.7,2159660
2025-01-13 00:00:00+05:30,577.05,586.0,555.9,559.05,1893300
2025-01-14 00:00:00+05:30,560.1,570.45,560.1,568.0,1049655
2025-01-15 00:00:00+05:30,568.0,570.15,541.7,556.9,3183480
2025-01-16 00:00:00+05:30,560.9,568.85,553.5,557.8,1402881
2025-01-17 00:00:00+05:30,557.8,569.65,551.85,567.8,1251413
2025-01-20 00:00:00+05:30,570.5,590.0,564.1,584.25,1836910
2025-01-21 00:00:00+05:30,585.1,593.2,575.2,576.9,1132012
2025-01-22 00:00:00+05:30,580.0,582.1,554.55,570.85,1598673
2025-01-23 00:00:00+05:30,571.05,587.0,569.4,585.15,1495768
2025-01-24 00:00:00+05:30,590.7,612.65,577.0,602.65,7615084
2025-01-27 00:00:00+05:30,610.0,610.0,501.15,534.65,23508295
2025-01-28 00:00:00+05:30,535.7,537.5,504.5,510.75,7474953
2025-01-29 00:00:00+05:30,515.0,552.95,511.8,543.8,4394319
2025-01-30 00:00:00+05:30,565.95,598.15,557.4,588.45,18484544
2025-01-31 00:00:00+05:30,585.0,594.8,578.0,584.05,2815318
2025-02-01 00:00:00+05:30,582.0,608.0,574.4,595.6,2449827
2025-02-03 00:00:00+05:30,590.1,595.35,580.5,586.35,1648186
2025-02-04 00:00:00+05:30,590.0,614.5,585.75,611.95,3655434
2025-02-05 00:00:00+05:30,614.8,636.35,609.5,631.1,4484623
2025-02-06 00:00:00+05:30,634.85,642.0,631.6,636.8,2671614
2025-02-07 00:00:00+05:30,636.05,646.2,633.9,641.35,2615719
2025-02-10 00:00:00+05:30,637.2,639.85,617.0,626.35,1519383
2025-02-11 00:00:00+05:30,634.0,634.0,602.65,608.2,1865650
2025-02-12 00:00:00+05:30,607.4,609.75,585.0,601.05,2909487
2025-02-13 00:00:00+05:30,610.0,619.2,595.0,601.0,2821527
2025-02-14 00:00:00+05:30,602.0,604.0,531.55,546.2,7236600
2025-02-17 00:00:00+05:30,544.0,562.65,535.85,555.5,3278181
2025-02-18 00:00:00+05:30,559.0,559.0,528.65,546.0,2888468
2025-02-19 00:00:00+05:30,539.0,557.35,527.5,546.75,2110707
2025-02-20 00:00:00+05:30,541.15,549.55,531.5,536.75,1791125
2025-02-21 00:00:00+05:30,536.75,541.45,518.0,521.45,3104538
2025-02-24 00:00:00+05:30,513.0,542.25,512.35,536.75,3627096
2025-02-25 00:00:00+05:30,536.0,552.6,532.0,550.15,2927066
2025-02-27 00:00:00+05:30,550.0,551.6,534.5,543.0,1501153
2025-02-28 00:00:00+05:30,537.0,537.9,522.55,527.2,2085666
2025-03-03 00:00:00+05:30,527.95,534.85,518.2,528.8,1677330
2025-03-04 00:00:00+05:30,527.05,550.0,522.75,545.5,2006858
2025-03-05 00:00:00+05:30,540.1,568.25,536.15,566.5,2486341
2025-03-06 00:00:00+05:30,570.0,586.55,569.45,580.55,1870639
2025-03-07 00:00:00+05:30,583.8,583.8,567.6,570.85,1692575
2025-03-10 00:00:00+05:30,571.0,577.9,556.05,559.0,2659784
2025-03-11 00:00:00+05:30,552.3,576.35,552.0,574.15,3578158
2025-03-12 00:00:00+05:30,577.85,585.75,563.15,584.35,1662053
2025-03-13 00:00:00+05:30,584.35,585.5,572.25,574.05,823232
2025-03-17 00:00:00+05:30,578.0,586.45,572.0,581.35,853267
2025-03-18 00:00:00+05:30,585.0,592.8,581.05,587.15,1396305
2025-03-19 00:00:00+05:30,591.0,609.0,580.65,606.1,1992098
2025-03-20 00:00:00+05:30,609.0,609.1,597.4,604.45,1200782
2025-03-21 00:00:00+05:30,603.6,616.75,602.7,611.2,1704714
2025-03-24 00:00:00+05:30,620.95,628.0,612.95,623.0,2003173
2025-03-25 00:00:00+05:30,626.7,626.75,610.15,615.15,1273131
2025-03-26 00:00:00+05:30,614.0,619.4,610.5,614.8,1044819
