timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,203.5,203.5,194.55,195.22,11818
2024-11-05 00:00:00+05:30,197.42,201.89,196.57,198.62,8521
2024-11-06 00:00:00+05:30,202.89,203.0,197.74,201.65,12061
2024-11-07 00:00:00+05:30,204.9,204.9,198.35,200.01,5117
2024-11-08 00:00:00+05:30,199.58,200.34,195.2,196.02,5472
2024-11-11 00:00:00+05:30,195.0,200.0,192.05,194.43,7811
2024-11-12 00:00:00+05:30,193.0,196.45,192.51,192.68,5576
2024-11-13 00:00:00+05:30,192.65,193.48,181.0,183.47,7221
2024-11-14 00:00:00+05:30,187.99,195.0,183.01,188.48,6632
2024-11-18 00:00:00+05:30,191.95,194.05,178.0,180.74,10860
2024-11-19 00:00:00+05:30,184.95,187.97,180.39,183.72,6008
2024-11-21 00:00:00+05:30,181.5,183.5,176.35,179.35,18599
2024-11-22 00:00:00+05:30,182.0,184.9,177.67,179.05,8822
2024-11-25 00:00:00+05:30,181.72,184.47,176.64,182.6,5402
2024-11-26 00:00:00+05:30,184.85,187.25,178.17,179.78,6280
2024-11-27 00:00:00+05:30,181.85,215.0,179.0,199.99,88763
2024-11-28 00:00:00+05:30,201.9,212.04,197.0,202.61,30095
2024-11-29 00:00:00+05:30,202.61,205.0,196.18,199.98,8559
2024-12-02 00:00:00+05:30,199.0,208.17,199.0,207.4,12344
2024-12-03 00:00:00+05:30,209.9,212.07,207.2,208.94,11271
2024-12-04 00:00:00+05:30,212.0,215.0,205.36,207.3,22404
2024-12-05 00:00:00+05:30,211.0,211.0,204.5,207.22,5807
2024-12-06 00:00:00+05:30,207.41,209.95,203.15,208.4,9802
2024-12-09 00:00:00+05:30,206.05,207.99,205.08,205.81,3851
2024-12-10 00:00:00+05:30,204.01,207.79,204.0,204.61,1934
2024-12-11 00:00:00+05:30,210.0,210.0,203.61,204.98,5868
2024-12-12 00:00:00+05:30,204.98,218.7,201.32,211.89,58566
2024-12-13 00:00:00+05:30,209.0,214.72,206.05,210.96,12432
2024-12-16 00:00:00+05:30,217.9,217.9,207.85,211.98,12353
2024-12-17 00:00:00+05:30,210.86,212.16,205.35,207.04,11750
2024-12-18 00:00:00+05:30,209.38,209.38,202.0,203.51,4646
2024-12-19 00:00:00+05:30,205.9,205.9,199.81,201.9,7081
2024-12-20 00:00:00+05:30,207.56,207.56,196.0,197.37,7211
2024-12-23 00:00:00+05:30,203.69,203.69,188.35,190.88,8917
2024-12-24 00:00:00+05:30,196.85,196.85,189.03,189.88,8173
2024-12-26 00:00:00+05:30,194.0,194.0,188.0,189.27,3870
2024-12-27 00:00:00+05:30,189.27,227.12,187.01,210.05,409652
2024-12-30 00:00:00+05:30,210.0,216.8,203.25,206.49,48152
2024-12-31 00:00:00+05:30,203.4,209.0,199.0,200.57,32788
2025-01-01 00:00:00+05:30,203.56,206.8,200.2,200.93,23449
2025-01-02 00:00:00+05:30,203.91,206.68,201.15,203.98,17747
