timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,46.0,46.0,43.5,43.94,66163
2024-11-05 00:00:00+05:30,43.0,44.69,43.0,44.01,44883
2024-11-06 00:00:00+05:30,45.48,45.48,42.61,43.55,87375
2024-11-07 00:00:00+05:30,43.55,45.25,43.02,43.94,48084
2024-11-08 00:00:00+05:30,44.79,45.23,42.8,43.32,67330
2024-11-11 00:00:00+05:30,42.52,44.09,42.5,42.66,49889
2024-11-12 00:00:00+05:30,42.18,43.58,40.75,41.56,60340
2024-11-13 00:00:00+05:30,41.56,42.59,39.95,40.11,71687
2024-11-14 00:00:00+05:30,39.85,41.48,39.16,39.85,51799
2024-11-18 00:00:00+05:30,40.01,42.0,39.0,40.56,64361
2024-11-19 00:00:00+05:30,40.58,41.9,39.4,39.88,83062
2024-11-21 00:00:00+05:30,39.4,40.8,39.01,39.62,46870
2024-11-22 00:00:00+05:30,39.25,41.87,39.25,40.27,55058
2024-11-25 00:00:00+05:30,41.7,41.7,39.58,39.95,67261
2024-11-26 00:00:00+05:30,40.0,40.75,39.5,39.81,90406
2024-11-27 00:00:00+05:30,40.19,40.57,39.75,40.14,111084
2024-11-28 00:00:00+05:30,40.9,40.9,39.61,39.75,89560
2024-11-29 00:00:00+05:30,39.76,40.07,39.26,39.81,44270
2024-12-02 00:00:00+05:30,40.0,40.38,39.35,39.96,109705
2024-12-03 00:00:00+05:30,40.07,45.0,39.72,43.41,613699
2024-12-04 00:00:00+05:30,43.95,44.49,41.71,43.14,220818
2024-12-05 00:00:00+05:30,43.33,43.33,42.0,42.27,72005
2024-12-06 00:00:00+05:30,42.77,42.77,41.0,41.43,89477
2024-12-09 00:00:00+05:30,41.9,43.45,41.56,42.16,82637
2024-12-10 00:00:00+05:30,41.65,45.38,41.52,43.07,161854
2024-12-11 00:00:00+05:30,43.0,43.65,42.0,42.23,82903
2024-12-12 00:00:00+05:30,42.5,42.8,41.4,41.59,60301
2024-12-13 00:00:00+05:30,41.35,41.51,40.4,40.72,138958
2024-12-16 00:00:00+05:30,41.28,41.29,40.0,40.36,110779
2024-12-17 00:00:00+05:30,40.88,40.88,39.75,39.78,129605
2024-12-18 00:00:00+05:30,40.08,41.65,39.75,41.01,139434
2024-12-19 00:00:00+05:30,40.9,40.9,39.9,40.11,79819
2024-12-20 00:00:00+05:30,40.4,40.55,39.75,39.78,83386
2024-12-23 00:00:00+05:30,39.78,40.35,39.6,39.92,83265
2024-12-24 00:00:00+05:30,41.36,41.36,39.05,39.32,40329
2024-12-26 00:00:00+05:30,39.32,39.97,38.66,39.42,46183
2024-12-27 00:00:00+05:30,38.8,39.62,38.7,38.87,29493
2024-12-30 00:00:00+05:30,38.65,39.75,38.35,38.98,26066
2024-12-31 00:00:00+05:30,38.05,41.0,38.05,40.08,52065
2025-01-01 00:00:00+05:30,40.9,42.3,39.85,41.87,110114
2025-01-02 00:00:00+05:30,41.1,42.15,40.61,41.42,52466
2025-01-03 00:00:00+05:30,41.65,42.25,40.15,41.0,65019
2025-01-06 00:00:00+05:30,41.05,42.73,38.1,38.44,100054
2025-01-07 00:00:00+05:30,39.5,40.31,38.76,39.58,34600
2025-01-08 00:00:00+05:30,39.6,40.15,38.85,39.86,38019
2025-01-09 00:00:00+05:30,40.1,40.95,39.96,40.58,54521
2025-01-10 00:00:00+05:30,41.15,41.15,38.71,39.26,96899
2025-01-13 00:00:00+05:30,39.38,39.38,36.01,36.23,111631
2025-01-14 00:00:00+05:30,36.59,38.0,36.11,36.96,61092
2025-01-15 00:00:00+05:30,38.69,38.69,35.66,36.5,46893
2025-01-16 00:00:00+05:30,36.7,42.44,36.7,39.38,225702
2025-01-17 00:00:00+05:30,39.5,40.05,38.2,39.29,21405
2025-01-20 00:00:00+05:30,39.9,40.08,39.01,39.64,30331
2025-01-21 00:00:00+05:30,40.4,40.4,37.66,38.66,39278
2025-01-22 00:00:00+05:30,39.85,43.24,38.11,40.08,221188
2025-01-23 00:00:00+05:30,40.1,40.47,38.0,39.65,43218
2025-01-24 00:00:00+05:30,39.59,40.62,38.24,38.5,25410
2025-01-27 00:00:00+05:30,38.5,39.48,35.51,36.57,125373
2025-01-28 00:00:00+05:30,37.0,40.0,35.67,37.3,98539
2025-01-29 00:00:00+05:30,39.04,39.04,37.11,37.43,56106
2025-01-30 00:00:00+05:30,36.2,39.0,36.2,36.78,85785
2025-01-31 00:00:00+05:30,36.75,37.6,36.5,36.67,36986
2025-02-01 00:00:00+05:30,36.78,37.4,36.5,36.93,23398
2025-02-03 00:00:00+05:30,35.95,37.8,35.21,37.04,45823
2025-02-04 00:00:00+05:30,36.3,38.45,36.3,37.19,62735
2025-02-05 00:00:00+05:30,36.62,38.79,36.62,37.38,21819
2025-02-06 00:00:00+05:30,37.05,38.49,37.05,37.78,16113
2025-02-07 00:00:00+05:30,37.6,38.14,36.52,37.0,19882
2025-02-10 00:00:00+05:30,36.2,37.9,36.0,36.25,44381
2025-02-11 00:00:00+05:30,36.55,37.66,34.82,35.22,72190
2025-02-12 00:00:00+05:30,34.6,35.66,34.46,35.2,23010
2025-02-13 00:00:00+05:30,33.75,35.99,33.75,34.53,40540
2025-02-14 00:00:00+05:30,35.22,36.38,31.75,32.6,66778
2025-02-17 00:00:00+05:30,32.0,34.0,30.51,33.24,58482
2025-02-18 00:00:00+05:30,34.48,34.48,30.5,31.06,49799
2025-02-19 00:00:00+05:30,33.85,33.85,30.63,32.34,29875
2025-02-20 00:00:00+05:30,32.8,33.5,32.11,33.01,21234
2025-02-21 00:00:00+05:30,32.87,33.89,32.61,33.69,41248
2025-02-24 00:00:00+05:30,33.0,33.12,32.21,32.29,20210
2025-02-25 00:00:00+05:30,31.5,32.98,31.5,31.7,16353
2025-02-27 00:00:00+05:30,32.4,34.99,30.62,31.38,65842
2025-02-28 00:00:00+05:30,31.95,31.95,29.62,30.27,60030
2025-03-03 00:00:00+05:30,31.2,31.2,28.55,29.63,63334
2025-03-04 00:00:00+05:30,30.45,30.61,28.75,30.27,21643
2025-03-05 00:00:00+05:30,31.5,32.5,30.21,31.95,57702
2025-03-06 00:00:00+05:30,32.44,33.69,31.31,32.08,116397
2025-03-07 00:00:00+05:30,32.95,32.95,30.2,30.47,145935
2025-03-10 00:00:00+05:30,31.99,31.99,28.91,29.42,86884
2025-03-11 00:00:00+05:30,29.95,29.95,27.7,28.11,89575
2025-03-12 00:00:00+05:30,28.89,28.89,28.0,28.57,132862
2025-03-13 00:00:00+05:30,28.95,28.96,28.0,28.07,28480
2025-03-17 00:00:00+05:30,28.26,28.9,27.4,27.7,75734
