timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,1540.8,1564.2,1514.35,1538.8,4737
2024-11-05 00:00:00+05:30,1530.75,1542.9,1520.0,1537.7,1981
2024-11-06 00:00:00+05:30,1503.0,1575.0,1503.0,1567.15,5949
2024-11-07 00:00:00+05:30,1571.7,1571.7,1551.2,1552.35,730
2024-11-08 00:00:00+05:30,1550.95,1557.45,1502.6,1525.75,3057
2024-11-11 00:00:00+05:30,1519.25,1525.05,1477.05,1478.95,11465
2024-11-12 00:00:00+05:30,1475.05,1492.0,1443.05,1446.45,11004
2024-11-13 00:00:00+05:30,1450.15,1455.95,1421.05,1422.85,8127
2024-11-14 00:00:00+05:30,1430.0,1430.0,1399.05,1419.6,9433
2024-11-18 00:00:00+05:30,1419.6,1457.9,1412.0,1435.25,5626
2024-11-19 00:00:00+05:30,1440.2,1473.95,1430.0,1465.1,2597
2024-11-21 00:00:00+05:30,1465.1,1465.1,1440.0,1448.35,2629
2024-11-22 00:00:00+05:30,1449.7,1528.85,1438.4,1496.75,5002
2024-11-25 00:00:00+05:30,1534.9,1548.0,1491.35,1500.7,3567
2024-11-26 00:00:00+05:30,1482.05,1506.0,1460.75,1471.2,2905
2024-11-27 00:00:00+05:30,1482.45,1482.45,1450.05,1458.3,3555
2024-11-28 00:00:00+05:30,1462.95,1470.0,1436.8,1453.95,7251
2024-11-29 00:00:00+05:30,1460.0,1507.95,1455.0,1498.95,5805
2024-12-02 00:00:00+05:30,1503.4,1505.05,1478.0,1490.55,1699
2024-12-03 00:00:00+05:30,1490.0,1540.0,1476.15,1527.35,7114
2024-12-04 00:00:00+05:30,1505.0,1549.45,1500.3,1506.65,3480
2024-12-05 00:00:00+05:30,1516.05,1519.0,1486.0,1486.75,3032
2024-12-06 00:00:00+05:30,1477.05,1559.0,1477.05,1543.3,4682
2024-12-09 00:00:00+05:30,1544.75,1550.0,1490.0,1514.65,3384
2024-12-10 00:00:00+05:30,1524.0,1525.0,1500.1,1511.15,1470
2024-12-11 00:00:00+05:30,1524.05,1524.05,1472.35,1491.55,3696
2024-12-12 00:00:00+05:30,1484.0,1502.4,1484.0,1485.65,817
2024-12-13 00:00:00+05:30,1497.7,1503.95,1474.1,1499.55,1239
2024-12-16 00:00:00+05:30,1521.55,1562.95,1485.0,1544.95,5075
2024-12-17 00:00:00+05:30,1557.0,1594.95,1537.0,1551.05,5214
2024-12-18 00:00:00+05:30,1537.1,1568.9,1482.65,1492.4,5200
2024-12-19 00:00:00+05:30,1488.9,1488.9,1450.1,1455.3,3668
2024-12-20 00:00:00+05:30,1464.75,1490.0,1440.6,1443.45,1621
2024-12-23 00:00:00+05:30,1464.65,1467.65,1429.95,1435.65,3716
2024-12-24 00:00:00+05:30,1445.5,1458.0,1430.0,1438.7,872
2024-12-26 00:00:00+05:30,1451.15,1451.95,1414.0,1424.5,944
2024-12-27 00:00:00+05:30,1440.85,1442.9,1400.0,1417.6,1606
2024-12-30 00:00:00+05:30,1416.2,1429.4,1393.05,1395.9,3845
2024-12-31 00:00:00+05:30,1395.9,1424.0,1393.05,1407.55,1566
2025-01-01 00:00:00+05:30,1418.45,1425.6,1400.0,1405.5,725
2025-01-02 00:00:00+05:30,1416.5,1420.0,1393.05,1411.45,3763
2025-01-03 00:00:00+05:30,1411.45,1432.45,1406.25,1417.25,1404
2025-01-06 00:00:00+05:30,1434.6,1436.0,1381.05,1383.5,4235
2025-01-07 00:00:00+05:30,1379.05,1409.15,1360.0,1367.3,10124
2025-01-08 00:00:00+05:30,1372.55,1387.55,1362.55,1372.8,1546
2025-01-09 00:00:00+05:30,1376.85,1392.95,1357.05,1360.45,3375
2025-01-10 00:00:00+05:30,1353.05,1361.9,1329.05,1336.65,5430
2025-01-13 00:00:00+05:30,1347.75,1351.5,1313.05,1329.55,2975
2025-01-14 00:00:00+05:30,1334.7,1339.65,1315.05,1326.05,1601
2025-01-15 00:00:00+05:30,1334.8,1345.45,1315.2,1323.3,1242
2025-01-16 00:00:00+05:30,1342.7,1342.7,1322.9,1333.5,1319
2025-01-17 00:00:00+05:30,1353.1,1353.75,1330.0,1344.55,1038
2025-01-20 00:00:00+05:30,1350.0,1350.0,1303.05,1330.9,2291
2025-01-21 00:00:00+05:30,1347.15,1350.7,1330.0,1340.9,2619
2025-01-22 00:00:00+05:30,1350.0,1354.9,1330.0,1342.3,1890
2025-01-23 00:00:00+05:30,1355.0,1355.0,1297.5,1302.35,2489
2025-01-24 00:00:00+05:30,1321.45,1398.8,1295.05,1321.45,41268
2025-01-27 00:00:00+05:30,1347.85,1347.85,1271.05,1273.3,7591
2025-01-28 00:00:00+05:30,1284.2,1290.1,1249.05,1256.5,9422
2025-01-29 00:00:00+05:30,1250.55,1284.95,1250.55,1278.65,1431
2025-01-30 00:00:00+05:30,1296.0,1325.95,1284.25,1309.65,1890
2025-01-31 00:00:00+05:30,1292.0,1299.85,1270.0,1291.6,3267
2025-02-01 00:00:00+05:30,1273.95,1325.0,1273.95,1307.25,2391
2025-02-03 00:00:00+05:30,1285.0,1311.1,1284.3,1297.9,1474
2025-02-04 00:00:00+05:30,1315.0,1315.0,1251.0,1262.65,12786
2025-02-05 00:00:00+05:30,1269.0,1342.1,1266.0,1304.95,42412
2025-02-06 00:00:00+05:30,1304.95,1320.0,1302.55,1315.25,1595
2025-02-07 00:00:00+05:30,1314.9,1317.9,1275.05,1280.3,1355
2025-02-10 00:00:00+05:30,1294.65,1299.1,1247.1,1252.05,4430
2025-02-11 00:00:00+05:30,1245.05,1250.95,1225.05,1234.8,3409
2025-02-12 00:00:00+05:30,1237.15,1252.55,1200.0,1230.15,35196
2025-02-13 00:00:00+05:30,1213.45,1288.75,1213.45,1235.95,1860
2025-02-14 00:00:00+05:30,1227.2,1232.45,1200.0,1204.95,1744
2025-02-17 00:00:00+05:30,1213.1,1240.0,1199.05,1231.65,1791
2025-02-18 00:00:00+05:30,1213.2,1240.0,1195.05,1197.75,22742
2025-02-19 00:00:00+05:30,1194.15,1225.0,1194.15,1220.5,4588
2025-02-20 00:00:00+05:30,1225.3,1249.95,1212.2,1240.3,1336
2025-02-21 00:00:00+05:30,1227.9,1242.8,1200.05,1210.95,1321
2025-02-24 00:00:00+05:30,1209.7,1215.0,1193.05,1205.05,2779
2025-02-25 00:00:00+05:30,1197.65,1214.95,1175.05,1180.7,2777
2025-02-27 00:00:00+05:30,1187.05,1200.0,1175.05,1177.95,1662
2025-02-28 00:00:00+05:30,1181.5,1186.4,1165.05,1169.95,2363
2025-03-03 00:00:00+05:30,1161.05,1187.45,1155.05,1157.95,2647
2025-03-04 00:00:00+05:30,1155.05,1164.5,1145.05,1146.5,2834
2025-03-05 00:00:00+05:30,1161.7,1240.0,1147.1,1202.75,17151
2025-03-06 00:00:00+05:30,1217.25,1225.05,1190.05,1207.5,2173
2025-03-07 00:00:00+05:30,1208.25,1209.95,1176.0,1183.8,3314
2025-03-10 00:00:00+05:30,1182.0,1200.0,1145.05,1153.6,13765
2025-03-11 00:00:00+05:30,1147.5,1170.8,1139.05,1144.0,25366
2025-03-12 00:00:00+05:30,1153.15,1160.95,1130.0,1131.35,60933
2025-03-13 00:00:00+05:30,1141.35,1145.2,1103.05,1104.5,12758
2025-03-17 00:00:00+05:30,1104.5,1130.05,1101.05,1114.35,101120
2025-03-18 00:00:00+05:30,1114.35,1125.0,1107.05,1112.15,9238
2025-03-19 00:00:00+05:30,1112.1,1149.9,1112.1,1137.2,10389
2025-03-20 00:00:00+05:30,1153.85,1166.6,1131.0,1137.85,8714
2025-03-21 00:00:00+05:30,1151.75,1206.1,1145.75,1193.85,6884
2025-03-24 00:00:00+05:30,1181.8,1240.0,1180.9,1235.4,6269
2025-03-25 00:00:00+05:30,1238.5,1250.0,1199.2,1206.95,9661
2025-03-26 00:00:00+05:30,1202.95,1220.65,1170.0,1185.6,64590
2025-03-27 00:00:00+05:30,1176.0,1192.95,1165.0,1184.3,18519
2025-03-28 00:00:00+05:30,1192.0,1223.6,1170.0,1190.05,5593
2025-04-01 00:00:00+05:30,1190.05,1190.05,1177.0,1182.05,2080
2025-04-02 00:00:00+05:30,1175.05,1242.9,1175.05,1230.2,4001
2025-04-03 00:00:00+05:30,1233.3,1352.0,1215.0,1317.5,13286
2025-04-04 00:00:00+05:30,1317.5,1317.5,1225.25,1234.9,10720
2025-04-07 00:00:00+05:30,1220.0,1231.1,1159.95,1190.7,5780
2025-04-08 00:00:00+05:30,1182.5,1228.95,1165.3,1174.35,8463
2025-04-09 00:00:00+05:30,1174.35,1201.9,1163.0,1184.3,2056
2025-04-11 00:00:00+05:30,1193.7,1244.0,1191.15,1231.1,3795
2025-04-15 00:00:00+05:30,1242.2,1265.0,1230.0,1239.1,5481
2025-04-16 00:00:00+05:30,1226.9,1245.3,1225.0,1239.3,1604
2025-04-17 00:00:00+05:30,1247.4,1250.0,1226.5,1245.1,1858
2025-04-21 00:00:00+05:30,1264.0,1264.0,1222.9,1248.1,4842
2025-04-22 00:00:00+05:30,1221.3,1264.3,1221.3,1248.7,2573
2025-04-23 00:00:00+05:30,1248.8,1295.6,1235.1,1239.9,6049
2025-04-24 00:00:00+05:30,1224.0,1250.0,1224.0,1239.2,10719
2025-04-25 00:00:00+05:30,1250.0,1250.0,1201.0,1204.8,2014
2025-04-28 00:00:00+05:30,1209.2,1210.2,1188.0,1201.7,3892
2025-04-29 00:00:00+05:30,1216.9,1295.0,1200.0,1212.1,10774
2025-04-30 00:00:00+05:30,1216.5,1227.0,1187.2,1191.4,4077
