timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,1248.0,1248.0,1157.7,1160.35,105008
2024-11-05 00:00:00+05:30,1140.0,1218.35,1135.35,1218.35,32441
2024-11-06 00:00:00+05:30,1279.25,1279.25,1218.0,1244.6,262144
2024-11-07 00:00:00+05:30,1240.0,1271.9,1202.0,1225.8,74017
2024-11-08 00:00:00+05:30,1225.75,1250.3,1171.55,1194.25,43328
2024-11-11 00:00:00+05:30,1194.25,1253.45,1142.15,1171.95,74050
2024-11-12 00:00:00+05:30,1179.95,1205.0,1170.0,1176.3,28713
2024-11-13 00:00:00+05:30,1176.3,1199.85,1117.5,1117.5,43653
2024-11-14 00:00:00+05:30,1090.0,1139.95,1082.4,1108.15,38374
2024-11-18 00:00:00+05:30,1085.1,1163.55,1070.0,1156.7,45287
2024-11-19 00:00:00+05:30,1190.0,1210.0,1140.0,1161.0,49696
2024-11-21 00:00:00+05:30,1160.05,1184.0,1107.1,1118.25,26832
2024-11-22 00:00:00+05:30,1130.0,1148.0,1105.0,1137.95,24857
2024-11-25 00:00:00+05:30,1170.0,1170.0,1129.95,1143.75,13725
2024-11-26 00:00:00+05:30,1145.65,1180.0,1140.05,1172.8,19336
2024-11-27 00:00:00+05:30,1183.8,1219.0,1168.65,1204.75,22742
2024-11-28 00:00:00+05:30,1227.85,1231.4,1195.0,1209.55,42243
2024-11-29 00:00:00+05:30,1221.0,1270.0,1185.15,1270.0,56694
2024-12-02 00:00:00+05:30,1318.7,1333.5,1250.0,1333.5,48349
2024-12-03 00:00:00+05:30,1384.0,1400.15,1310.95,1369.1,123772
2024-12-04 00:00:00+05:30,1379.5,1437.55,1341.1,1436.7,79286
2024-12-05 00:00:00+05:30,1449.9,1508.5,1390.05,1405.65,105832
2024-12-06 00:00:00+05:30,1405.65,1475.9,1405.65,1464.85,50281
2024-12-09 00:00:00+05:30,1499.95,1519.8,1468.05,1497.35,31407
2024-12-10 00:00:00+05:30,1512.25,1539.05,1475.0,1497.9,44815
2024-12-11 00:00:00+05:30,1494.85,1572.75,1486.05,1541.2,73282
2024-12-12 00:00:00+05:30,1541.0,1556.4,1509.05,1519.25,31668
2024-12-13 00:00:00+05:30,1536.25,1547.0,1477.5,1512.55,45550
2024-12-16 00:00:00+05:30,1524.25,1588.15,1506.85,1552.9,46418
2024-12-17 00:00:00+05:30,1568.2,1568.2,1485.0,1500.55,36625
2024-12-18 00:00:00+05:30,1515.0,1520.0,1488.0,1495.5,16581
2024-12-19 00:00:00+05:30,1450.0,1528.4,1441.1,1517.15,22423
2024-12-20 00:00:00+05:30,1517.0,1532.95,1441.3,1441.3,23370
2024-12-23 00:00:00+05:30,1440.0,1510.0,1400.1,1456.1,34742
2024-12-24 00:00:00+05:30,1455.05,1462.45,1401.15,1418.35,23622
2024-12-26 00:00:00+05:30,1420.0,1434.7,1347.45,1376.2,41092
2024-12-27 00:00:00+05:30,1363.7,1411.9,1353.85,1380.5,21801
2024-12-30 00:00:00+05:30,1362.55,1379.0,1329.15,1361.6,31851
2024-12-31 00:00:00+05:30,1361.95,1415.15,1346.0,1383.1,19541
2025-01-01 00:00:00+05:30,1393.25,1452.25,1388.8,1410.75,59693
2025-01-02 00:00:00+05:30,1409.4,1427.0,1388.0,1406.3,22786
2025-01-03 00:00:00+05:30,1410.5,1449.9,1396.15,1409.1,83116
2025-01-06 00:00:00+05:30,1414.05,1414.05,1338.65,1338.65,30077
2025-01-07 00:00:00+05:30,1344.45,1395.0,1303.3,1380.2,37907
2025-01-08 00:00:00+05:30,1380.2,1387.6,1325.0,1334.6,19366
2025-01-09 00:00:00+05:30,1345.0,1348.0,1300.1,1306.75,21335
2025-01-10 00:00:00+05:30,1306.75,1330.95,1241.45,1249.6,31142
2025-01-13 00:00:00+05:30,1233.0,1252.75,1187.15,1187.15,17171
2025-01-14 00:00:00+05:30,1185.0,1200.05,1140.45,1176.55,39790
2025-01-15 00:00:00+05:30,1161.15,1211.0,1131.25,1193.5,40466
2025-01-16 00:00:00+05:30,1200.0,1253.15,1200.0,1245.75,30652
2025-01-17 00:00:00+05:30,1280.0,1306.8,1219.15,1293.85,29186
2025-01-20 00:00:00+05:30,1353.7,1353.7,1270.7,1326.9,23954
2025-01-21 00:00:00+05:30,1319.15,1324.45,1260.6,1274.4,16957
2025-01-22 00:00:00+05:30,1281.1,1281.1,1210.7,1228.8,22473
2025-01-23 00:00:00+05:30,1211.0,1268.9,1210.0,1232.95,12320
2025-01-24 00:00:00+05:30,1232.95,1235.05,1171.3,1172.65,15743
