timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,20.99,21.2,20.1,20.36,280544
2024-11-05 00:00:00+05:30,20.47,21.29,20.35,20.63,277166
2024-11-06 00:00:00+05:30,21.25,21.73,20.7,21.38,421519
2024-11-07 00:00:00+05:30,21.8,21.8,20.95,21.05,374615
2024-11-08 00:00:00+05:30,21.19,21.19,19.6,19.88,535607
2024-11-11 00:00:00+05:30,20.54,20.94,19.65,19.91,240727
2024-11-12 00:00:00+05:30,19.91,20.19,18.6,19.39,387953
2024-11-13 00:00:00+05:30,19.37,19.59,17.91,18.18,301940
2024-11-14 00:00:00+05:30,18.08,19.15,18.06,18.83,239891
2024-11-18 00:00:00+05:30,18.9,19.44,18.01,18.85,229974
2024-11-19 00:00:00+05:30,18.96,19.52,18.92,19.17,145868
2024-11-21 00:00:00+05:30,19.5,19.95,18.01,18.54,304567
2024-11-22 00:00:00+05:30,18.57,19.46,18.0,18.83,160543
2024-11-25 00:00:00+05:30,19.24,19.62,18.7,18.93,256060
2024-11-26 00:00:00+05:30,19.0,19.48,18.81,19.04,111219
2024-11-27 00:00:00+05:30,19.28,19.35,18.85,18.98,110784
2024-11-28 00:00:00+05:30,19.04,20.1,18.99,19.28,320449
2024-11-29 00:00:00+05:30,19.89,19.89,19.01,19.38,237208
2024-12-02 00:00:00+05:30,19.3,20.29,19.3,20.07,306923
2024-12-03 00:00:00+05:30,20.19,21.25,20.07,21.12,335174
2024-12-04 00:00:00+05:30,21.19,21.48,20.55,21.21,271101
2024-12-05 00:00:00+05:30,21.49,21.96,20.52,21.04,248930
2024-12-06 00:00:00+05:30,21.09,21.2,19.66,20.29,455845
2024-12-09 00:00:00+05:30,20.7,20.71,20.0,20.06,183461
2024-12-10 00:00:00+05:30,20.0,20.99,19.51,20.05,230320
2024-12-11 00:00:00+05:30,20.3,20.3,19.31,19.51,273554
2024-12-12 00:00:00+05:30,19.85,19.85,18.88,19.0,216954
2024-12-13 00:00:00+05:30,18.91,19.7,18.54,19.26,397793
2024-12-16 00:00:00+05:30,19.65,19.65,18.9,19.03,127070
2024-12-17 00:00:00+05:30,19.42,19.5,18.8,18.92,154359
2024-12-18 00:00:00+05:30,19.14,20.8,19.05,19.41,708720
2024-12-19 00:00:00+05:30,19.35,19.5,18.86,19.09,361505
2024-12-20 00:00:00+05:30,19.29,19.29,18.32,18.42,322294
2024-12-23 00:00:00+05:30,18.8,18.8,18.0,18.11,228486
2024-12-24 00:00:00+05:30,18.54,18.54,17.9,18.16,105008
2024-12-26 00:00:00+05:30,18.37,18.37,17.95,18.02,220875
2024-12-27 00:00:00+05:30,18.28,18.28,17.85,18.07,173147
2024-12-30 00:00:00+05:30,18.07,18.35,17.83,18.22,209184
2024-12-31 00:00:00+05:30,18.39,18.39,18.11,18.19,101432
2025-01-01 00:00:00+05:30,18.3,18.62,18.11,18.19,145329
2025-01-02 00:00:00+05:30,18.2,18.34,18.11,18.29,115789
2025-01-03 00:00:00+05:30,20.11,20.11,19.38,20.11,1168477
2025-01-06 00:00:00+05:30,22.12,22.12,22.12,22.12,609608
