timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,264.97,264.97,257.0,257.49,2640
2024-11-05 00:00:00+05:30,259.74,263.93,255.9,262.14,763
2024-11-06 00:00:00+05:30,261.3,266.13,261.3,262.51,1285
2024-11-07 00:00:00+05:30,261.0,261.0,259.71,260.16,324
2024-11-08 00:00:00+05:30,259.63,260.22,258.03,259.4,589
2024-11-11 00:00:00+05:30,257.0,262.98,256.12,260.25,406
2024-11-12 00:00:00+05:30,258.25,259.6,256.35,257.28,237
2024-11-13 00:00:00+05:30,256.03,259.6,251.7,252.0,1615
2024-11-14 00:00:00+05:30,258.7,258.7,251.6,253.01,1049
2024-11-18 00:00:00+05:30,253.02,257.81,251.23,253.56,1864
2024-11-19 00:00:00+05:30,256.29,256.76,251.05,255.31,542
2024-11-21 00:00:00+05:30,258.98,258.98,251.48,254.5,582
2024-11-22 00:00:00+05:30,257.2,259.07,255.4,258.29,476
2024-11-25 00:00:00+05:30,259.07,263.39,259.07,262.63,990
2024-11-26 00:00:00+05:30,257.38,265.98,257.38,261.16,633
2024-11-27 00:00:00+05:30,262.23,263.21,261.35,261.88,387
2024-11-28 00:00:00+05:30,261.47,264.24,259.26,259.78,504
2024-11-29 00:00:00+05:30,259.78,260.84,258.75,260.73,228
2024-12-02 00:00:00+05:30,265.94,265.94,257.98,260.38,455
2024-12-03 00:00:00+05:30,263.98,263.98,259.75,262.35,1104
2024-12-04 00:00:00+05:30,264.61,265.0,261.5,264.09,468
2024-12-05 00:00:00+05:30,269.49,269.49,263.67,265.0,651
2024-12-06 00:00:00+05:30,259.7,267.82,259.7,266.06,1398
2024-12-09 00:00:00+05:30,269.98,272.85,265.97,266.28,760
2024-12-10 00:00:00+05:30,272.7,272.7,262.0,266.34,807
2024-12-11 00:00:00+05:30,266.35,269.96,264.21,266.26,406
2024-12-12 00:00:00+05:30,265.21,266.41,263.74,265.01,438
2024-12-13 00:00:00+05:30,264.58,269.65,259.96,267.23,1961
2024-12-16 00:00:00+05:30,267.1,270.0,265.3,265.66,1259
2024-12-17 00:00:00+05:30,265.32,265.32,262.68,263.0,1497
2024-12-18 00:00:00+05:30,262.75,263.54,259.62,260.6,215
2024-12-19 00:00:00+05:30,259.5,264.39,256.9,257.79,744
2024-12-20 00:00:00+05:30,257.75,260.99,251.84,252.84,2501
2024-12-23 00:00:00+05:30,254.0,257.96,253.9,254.39,1555
2024-12-24 00:00:00+05:30,258.28,258.28,253.68,255.73,172
2024-12-26 00:00:00+05:30,257.53,259.73,254.01,254.96,423
2024-12-27 00:00:00+05:30,255.3,256.83,255.21,256.83,83
2024-12-30 00:00:00+05:30,256.83,260.17,254.0,255.09,280
2024-12-31 00:00:00+05:30,255.09,258.35,253.43,254.77,828
2025-01-01 00:00:00+05:30,254.78,257.4,252.5,255.75,213
2025-01-02 00:00:00+05:30,256.62,260.19,256.61,258.9,1197
2025-01-03 00:00:00+05:30,258.05,258.05,258.05,258.05,17
2025-01-06 00:00:00+05:30,256.0,261.86,254.18,257.96,377
2025-01-07 00:00:00+05:30,254.71,257.96,252.5,253.23,3241
2025-01-08 00:00:00+05:30,253.23,257.03,250.0,251.99,823
2025-01-09 00:00:00+05:30,257.03,257.03,248.99,251.07,843
2025-01-10 00:00:00+05:30,250.38,250.4,246.2,246.39,1206
2025-01-13 00:00:00+05:30,246.4,251.0,243.33,244.79,686
2025-01-14 00:00:00+05:30,249.99,250.0,245.71,245.92,177
2025-01-15 00:00:00+05:30,247.84,248.75,246.0,247.3,1261
2025-01-16 00:00:00+05:30,247.3,250.05,247.3,249.62,147
2025-01-17 00:00:00+05:30,245.89,253.43,242.53,243.33,6745
2025-01-20 00:00:00+05:30,249.8,250.0,246.06,249.79,2488
2025-01-21 00:00:00+05:30,257.9,257.9,245.0,245.83,1917
2025-01-22 00:00:00+05:30,246.53,247.08,243.45,246.96,1352
2025-01-23 00:00:00+05:30,247.0,247.37,245.38,246.25,740
2025-01-24 00:00:00+05:30,253.65,253.65,244.13,244.66,225
2025-01-27 00:00:00+05:30,240.38,247.97,240.38,243.4,608
2025-01-28 00:00:00+05:30,247.05,254.35,246.61,247.44,819
2025-01-29 00:00:00+05:30,248.0,249.76,248.0,249.04,86
2025-01-30 00:00:00+05:30,249.04,250.19,248.85,250.12,403
2025-01-31 00:00:00+05:30,250.19,251.79,249.28,251.36,885
2025-02-01 00:00:00+05:30,256.39,256.39,250.17,252.0,596
2025-02-03 00:00:00+05:30,250.93,254.98,248.5,250.26,511
2025-02-04 00:00:00+05:30,249.65,255.0,249.65,254.25,896
2025-02-05 00:00:00+05:30,256.0,258.83,254.93,255.54,1692
2025-02-06 00:00:00+05:30,255.5,255.5,254.39,255.24,685
2025-02-07 00:00:00+05:30,257.74,259.07,254.37,255.92,202
2025-02-10 00:00:00+05:30,255.92,259.76,254.37,255.78,411
2025-02-11 00:00:00+05:30,254.05,254.35,252.17,253.46,275
2025-02-12 00:00:00+05:30,250.5,254.58,249.95,252.78,1504
2025-02-13 00:00:00+05:30,254.59,256.04,253.24,253.24,146
2025-02-14 00:00:00+05:30,253.24,254.23,250.02,252.31,1080
2025-02-17 00:00:00+05:30,251.45,253.03,249.91,253.0,242
2025-02-18 00:00:00+05:30,252.68,252.68,250.21,251.67,43
2025-02-19 00:00:00+05:30,253.96,254.87,253.35,254.1,219
2025-02-20 00:00:00+05:30,259.2,259.2,252.49,253.95,474
2025-02-21 00:00:00+05:30,253.0,253.0,250.76,252.0,1952
2025-02-24 00:00:00+05:30,257.7,257.7,249.74,251.04,758
2025-02-25 00:00:00+05:30,251.22,251.41,249.93,251.15,1893
2025-02-27 00:00:00+05:30,251.2,253.21,251.2,251.33,873
2025-02-28 00:00:00+05:30,250.01,251.0,248.49,250.74,780
2025-03-03 00:00:00+05:30,247.64,254.5,247.0,247.38,460
