timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,577.8,578.45,552.2,566.9,21367
2024-11-05 00:00:00+05:30,566.85,595.0,552.65,576.7,22897
2024-11-06 00:00:00+05:30,584.7,590.0,573.5,588.4,22410
2024-11-07 00:00:00+05:30,588.4,598.95,581.65,587.5,16627
2024-11-08 00:00:00+05:30,587.0,603.0,578.55,589.15,37301
2024-11-11 00:00:00+05:30,589.15,589.15,574.95,579.8,27863
2024-11-12 00:00:00+05:30,578.0,595.0,551.0,567.3,36064
2024-11-13 00:00:00+05:30,558.8,574.25,538.0,542.8,56514
2024-11-14 00:00:00+05:30,542.8,558.0,530.3,537.35,25657
2024-11-18 00:00:00+05:30,542.2,550.0,525.0,535.4,24765
2024-11-19 00:00:00+05:30,536.75,549.6,526.95,533.3,19118
2024-11-21 00:00:00+05:30,533.3,534.5,520.15,523.45,10215
2024-11-22 00:00:00+05:30,524.95,534.15,518.5,524.85,19751
2024-11-25 00:00:00+05:30,526.35,580.0,526.35,559.4,88920
2024-11-26 00:00:00+05:30,565.0,574.0,543.0,549.45,29410
2024-11-27 00:00:00+05:30,554.45,575.0,545.65,561.25,31688
2024-11-28 00:00:00+05:30,561.0,565.0,544.65,552.7,14623
2024-11-29 00:00:00+05:30,557.05,656.85,551.05,614.0,125712
2024-12-02 00:00:00+05:30,607.5,617.5,594.0,613.45,61519
2024-12-03 00:00:00+05:30,611.8,619.7,596.3,602.95,39898
2024-12-04 00:00:00+05:30,600.0,624.7,595.0,611.25,55498
2024-12-05 00:00:00+05:30,616.0,616.0,601.25,604.5,20575
2024-12-06 00:00:00+05:30,602.45,612.3,600.05,604.1,31382
2024-12-09 00:00:00+05:30,608.85,611.55,595.9,600.2,37090
2024-12-10 00:00:00+05:30,604.0,604.0,579.95,587.9,24748
2024-12-11 00:00:00+05:30,587.0,604.5,587.0,600.55,26142
2024-12-12 00:00:00+05:30,602.05,611.95,595.0,599.4,26596
2024-12-13 00:00:00+05:30,595.15,596.8,586.0,590.35,13285
2024-12-16 00:00:00+05:30,586.65,602.65,586.65,589.45,15032
2024-12-17 00:00:00+05:30,594.2,594.2,567.05,572.2,23703
2024-12-18 00:00:00+05:30,572.2,575.55,565.0,570.25,13498
2024-12-19 00:00:00+05:30,568.0,571.05,555.0,557.65,40035
2024-12-20 00:00:00+05:30,555.0,563.0,542.0,554.8,29024
2024-12-23 00:00:00+05:30,559.1,567.75,548.55,563.5,33994
2024-12-24 00:00:00+05:30,562.55,568.2,555.0,559.9,10786
2024-12-26 00:00:00+05:30,559.9,564.35,540.1,543.45,18722
2024-12-27 00:00:00+05:30,543.45,547.65,527.5,528.2,35684
2024-12-30 00:00:00+05:30,530.0,556.5,523.65,543.3,38422
2024-12-31 00:00:00+05:30,547.35,570.45,542.95,559.45,48348
2025-01-01 00:00:00+05:30,560.0,574.25,559.45,571.55,12405
2025-01-02 00:00:00+05:30,571.95,586.05,567.6,580.6,17573
2025-01-03 00:00:00+05:30,584.0,589.2,555.0,557.95,74960
2025-01-06 00:00:00+05:30,556.0,559.45,535.5,544.05,44417
2025-01-07 00:00:00+05:30,543.0,548.35,528.8,530.55,63626
2025-01-08 00:00:00+05:30,530.0,536.0,521.0,527.2,20920
2025-01-09 00:00:00+05:30,527.2,541.35,517.7,520.35,24295
2025-01-10 00:00:00+05:30,520.35,527.5,508.25,521.2,21282
2025-01-13 00:00:00+05:30,514.35,514.95,485.05,488.7,48840
2025-01-14 00:00:00+05:30,495.65,509.0,490.15,495.05,30218
2025-01-15 00:00:00+05:30,495.5,507.9,490.1,504.35,21748
2025-01-16 00:00:00+05:30,501.5,515.5,501.5,510.05,13438
2025-01-17 00:00:00+05:30,504.95,512.7,488.0,491.2,28539
2025-01-20 00:00:00+05:30,492.0,502.15,491.2,493.5,15879
2025-01-21 00:00:00+05:30,493.8,504.1,485.0,485.85,18293
2025-01-22 00:00:00+05:30,485.05,488.0,458.1,467.85,39803
2025-01-23 00:00:00+05:30,468.0,481.9,465.05,465.85,16680
2025-01-24 00:00:00+05:30,468.5,472.05,456.0,457.75,7499
2025-01-27 00:00:00+05:30,452.0,460.2,426.2,431.5,90963
2025-01-28 00:00:00+05:30,437.45,445.0,418.5,425.6,36821
2025-01-29 00:00:00+05:30,425.6,433.65,424.3,428.5,24729
2025-01-30 00:00:00+05:30,430.0,446.75,427.05,430.0,32695
2025-01-31 00:00:00+05:30,430.0,443.25,425.0,435.55,24348
2025-02-01 00:00:00+05:30,439.0,462.0,438.3,459.65,26486
2025-02-03 00:00:00+05:30,460.0,463.0,441.0,447.75,19481
2025-02-04 00:00:00+05:30,446.35,447.0,420.55,423.15,45316
2025-02-05 00:00:00+05:30,427.95,436.0,426.05,432.85,55793
2025-02-06 00:00:00+05:30,431.1,471.5,431.1,461.8,140775
2025-02-07 00:00:00+05:30,458.95,458.95,445.05,450.45,19844
2025-02-10 00:00:00+05:30,443.7,457.75,440.35,445.3,100289
2025-02-11 00:00:00+05:30,416.0,441.45,416.0,432.45,125862
2025-02-12 00:00:00+05:30,432.45,447.9,410.6,432.15,43629
2025-02-13 00:00:00+05:30,427.0,453.0,427.0,444.1,68439
2025-02-14 00:00:00+05:30,460.0,468.45,442.0,446.7,160748
2025-02-17 00:00:00+05:30,440.0,447.2,428.5,434.7,31640
2025-02-18 00:00:00+05:30,438.5,439.25,429.1,436.6,15824
2025-02-19 00:00:00+05:30,435.0,446.3,430.9,438.7,15821
2025-02-20 00:00:00+05:30,441.55,441.55,434.0,439.75,11552
2025-02-21 00:00:00+05:30,441.5,453.95,439.8,443.85,13541
2025-02-24 00:00:00+05:30,442.0,449.95,435.5,436.9,12484
2025-02-25 00:00:00+05:30,435.0,444.8,434.95,440.95,11804
2025-02-27 00:00:00+05:30,440.95,443.55,433.75,435.3,36115
2025-02-28 00:00:00+05:30,435.0,436.75,423.9,431.75,19877
2025-03-03 00:00:00+05:30,431.75,435.0,400.0,410.7,50992
2025-03-04 00:00:00+05:30,400.3,421.25,400.3,407.35,38659
2025-03-05 00:00:00+05:30,406.1,419.15,406.1,411.85,37474
2025-03-06 00:00:00+05:30,415.25,434.8,415.25,429.5,53300
2025-03-07 00:00:00+05:30,425.45,448.0,425.4,443.9,37557
2025-03-10 00:00:00+05:30,445.5,448.0,425.0,427.0,23239
2025-03-11 00:00:00+05:30,428.0,438.0,424.0,433.15,16608
2025-03-12 00:00:00+05:30,432.0,434.0,418.1,425.9,81057
2025-03-13 00:00:00+05:30,429.35,429.35,417.45,419.05,53032
2025-03-17 00:00:00+05:30,430.8,430.8,402.4,406.9,81030
2025-03-18 00:00:00+05:30,410.25,421.75,408.9,412.3,79793
2025-03-19 00:00:00+05:30,412.85,425.0,411.55,419.5,100751
2025-03-20 00:00:00+05:30,423.2,444.15,422.8,440.05,82171
2025-03-21 00:00:00+05:30,441.9,452.4,436.35,444.0,94628
2025-03-24 00:00:00+05:30,444.05,459.05,443.0,446.5,69125
2025-03-25 00:00:00+05:30,450.0,450.0,427.8,432.75,83424
2025-03-26 00:00:00+05:30,432.75,439.15,417.0,419.0,59228
2025-03-27 00:00:00+05:30,419.0,435.0,415.55,429.75,71086
2025-03-28 00:00:00+05:30,431.9,442.2,422.6,425.15,52276
2025-04-01 00:00:00+05:30,425.15,441.65,425.05,437.0,21171
2025-04-02 00:00:00+05:30,440.5,448.0,429.0,443.6,26348
2025-04-03 00:00:00+05:30,438.0,482.65,437.95,462.95,133319
2025-04-04 00:00:00+05:30,462.95,465.25,440.0,443.2,24689
2025-04-07 00:00:00+05:30,389.0,435.0,386.0,423.85,49967
2025-04-08 00:00:00+05:30,425.4,437.25,422.8,423.6,35981
2025-04-09 00:00:00+05:30,423.0,425.8,416.4,418.65,32356
2025-04-11 00:00:00+05:30,431.3,436.0,411.5,416.45,38031
2025-04-15 00:00:00+05:30,421.55,434.0,420.3,429.25,61683
