timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,1553.0,1553.5,1473.55,1496.4,900261
2024-11-05 00:00:00+05:30,1494.85,1519.45,1463.6,1500.75,614202
2024-11-06 00:00:00+05:30,1509.9,1546.95,1495.0,1512.1,478473
2024-11-07 00:00:00+05:30,1519.8,1554.95,1510.6,1515.35,293710
2024-11-08 00:00:00+05:30,1506.0,1515.55,1472.0,1476.9,298399
2024-11-11 00:00:00+05:30,1466.0,1484.6,1438.3,1462.35,570537
2024-11-12 00:00:00+05:30,1471.05,1518.95,1451.0,1493.05,448658
2024-11-13 00:00:00+05:30,1471.0,1480.0,1433.0,1446.0,361711
2024-11-14 00:00:00+05:30,1459.85,1461.95,1392.1,1397.95,638027
2024-11-18 00:00:00+05:30,1420.25,1483.5,1406.3,1461.8,990291
2024-11-19 00:00:00+05:30,1463.4,1499.9,1450.85,1481.35,355739
2024-11-21 00:00:00+05:30,1460.05,1544.85,1460.05,1534.25,745805
2024-11-22 00:00:00+05:30,1525.0,1637.8,1515.0,1627.35,943118
2024-11-25 00:00:00+05:30,1649.05,1691.0,1634.45,1670.75,1953750
2024-11-26 00:00:00+05:30,1675.05,1689.0,1637.35,1644.0,453361
2024-11-27 00:00:00+05:30,1660.8,1693.6,1650.05,1685.15,521726
2024-11-28 00:00:00+05:30,1701.45,1727.7,1675.15,1691.95,956353
2024-11-29 00:00:00+05:30,1690.75,1710.05,1651.25,1656.25,821179
2024-12-02 00:00:00+05:30,1656.25,1724.6,1651.1,1717.75,1296140
2024-12-03 00:00:00+05:30,1725.0,1759.9,1696.0,1745.5,848890
2024-12-04 00:00:00+05:30,1745.5,1809.55,1740.0,1762.35,829615
2024-12-05 00:00:00+05:30,1780.5,1818.0,1738.2,1805.0,391675
2024-12-06 00:00:00+05:30,1800.05,1800.05,1745.1,1771.35,414738
2024-12-09 00:00:00+05:30,1770.0,1810.0,1761.55,1797.15,695470
2024-12-10 00:00:00+05:30,1793.0,1902.0,1789.2,1863.65,1382873
2024-12-11 00:00:00+05:30,1860.1,1880.0,1837.6,1868.1,244866
2024-12-12 00:00:00+05:30,1859.0,1890.9,1815.0,1845.85,359511
2024-12-13 00:00:00+05:30,1819.15,1849.95,1758.0,1775.3,701301
2024-12-16 00:00:00+05:30,1781.0,1832.0,1768.5,1824.55,329657
2024-12-17 00:00:00+05:30,1820.0,1857.0,1765.0,1771.6,521347
2024-12-18 00:00:00+05:30,1780.0,1795.65,1705.6,1714.95,332903
2024-12-19 00:00:00+05:30,1690.05,1724.9,1666.15,1672.9,553084
2024-12-20 00:00:00+05:30,1684.95,1687.75,1575.45,1591.05,761397
2024-12-23 00:00:00+05:30,1614.6,1675.0,1606.1,1655.0,679110
2024-12-24 00:00:00+05:30,1663.1,1718.6,1663.1,1696.6,953537
2024-12-26 00:00:00+05:30,1685.95,1740.15,1661.2,1730.0,259301
2024-12-27 00:00:00+05:30,1724.1,1735.0,1687.3,1696.35,266727
2024-12-30 00:00:00+05:30,1696.25,1758.75,1650.0,1669.25,1035431
2024-12-31 00:00:00+05:30,1669.25,1678.0,1604.05,1634.0,459011
2025-01-01 00:00:00+05:30,1641.0,1642.25,1580.55,1588.95,327739
2025-01-02 00:00:00+05:30,1599.95,1618.95,1570.8,1602.65,653166
2025-01-03 00:00:00+05:30,1610.0,1622.0,1566.5,1574.4,271538
2025-01-06 00:00:00+05:30,1582.15,1608.3,1527.75,1547.6,459646
2025-01-07 00:00:00+05:30,1545.75,1584.9,1536.55,1573.2,416162
2025-01-08 00:00:00+05:30,1620.0,1797.95,1561.55,1692.25,2745754
2025-01-09 00:00:00+05:30,1673.8,1757.0,1625.0,1637.95,1935702
2025-01-10 00:00:00+05:30,1654.0,1687.95,1637.75,1660.1,1363536
2025-01-13 00:00:00+05:30,1640.0,1646.45,1501.65,1529.3,1766308
2025-01-14 00:00:00+05:30,1534.0,1617.95,1533.15,1570.7,967145
2025-01-15 00:00:00+05:30,1577.5,1684.8,1572.2,1656.9,2424982
2025-01-16 00:00:00+05:30,1656.05,1695.9,1631.75,1658.3,369319
2025-01-17 00:00:00+05:30,1654.8,1674.0,1635.0,1643.6,321049
2025-01-20 00:00:00+05:30,1644.0,1664.0,1597.55,1608.4,217636
2025-01-21 00:00:00+05:30,1605.0,1605.0,1507.05,1520.0,613109
2025-01-22 00:00:00+05:30,1530.0,1531.95,1449.05,1457.85,781536
2025-01-23 00:00:00+05:30,1452.0,1542.75,1450.0,1527.95,648821
2025-01-24 00:00:00+05:30,1528.05,1543.8,1495.55,1516.8,573197
2025-01-27 00:00:00+05:30,1496.0,1519.8,1450.05,1483.95,716328
2025-01-28 00:00:00+05:30,1475.0,1525.0,1470.6,1514.3,954481
2025-01-29 00:00:00+05:30,1524.0,1580.0,1517.45,1556.95,167936
2025-01-30 00:00:00+05:30,1554.1,1627.95,1553.95,1599.15,440775
2025-01-31 00:00:00+05:30,1579.8,1658.95,1571.05,1641.8,917562
2025-02-01 00:00:00+05:30,1640.1,1785.0,1616.3,1764.4,801148
2025-02-03 00:00:00+05:30,1750.0,1849.55,1736.6,1822.1,1397529
2025-02-04 00:00:00+05:30,1822.3,1824.9,1760.8,1784.2,559998
2025-02-05 00:00:00+05:30,1771.0,1775.45,1689.0,1700.0,504015
2025-02-06 00:00:00+05:30,1670.0,1695.0,1598.05,1615.6,693704
2025-02-07 00:00:00+05:30,1618.0,1665.0,1611.4,1643.75,698041
2025-02-10 00:00:00+05:30,1623.3,1645.0,1585.3,1622.15,694793
2025-02-11 00:00:00+05:30,1622.15,1622.6,1532.0,1576.8,686439
2025-02-12 00:00:00+05:30,1573.05,1610.0,1545.05,1600.05,541332
2025-02-13 00:00:00+05:30,1604.75,1617.45,1580.05,1600.15,415833
2025-02-14 00:00:00+05:30,1602.0,1608.95,1537.5,1569.6,663525
2025-02-17 00:00:00+05:30,1532.55,1617.95,1502.6,1545.05,1060324
2025-02-18 00:00:00+05:30,1553.6,1606.2,1538.55,1600.15,1060913
2025-02-19 00:00:00+05:30,1581.05,1610.0,1550.0,1554.3,578298
2025-02-20 00:00:00+05:30,1556.0,1601.25,1545.75,1597.7,306609
2025-02-21 00:00:00+05:30,1594.0,1605.75,1564.05,1587.4,548071
2025-02-24 00:00:00+05:30,1573.0,1590.2,1550.0,1573.35,445813
2025-02-25 00:00:00+05:30,1559.0,1585.0,1525.95,1562.45,785080
2025-02-27 00:00:00+05:30,1552.05,1567.4,1494.65,1511.85,1307347
2025-02-28 00:00:00+05:30,1510.5,1554.85,1465.05,1548.1,1165867
2025-03-03 00:00:00+05:30,1546.2,1556.2,1502.3,1548.45,481651
