timestamp,open,high,low,close,volume
2024-11-04 00:00:00+05:30,496.0,499.0,474.0,479.85,113100
2024-11-05 00:00:00+05:30,485.95,485.95,475.1,479.3,79170
2024-11-06 00:00:00+05:30,480.0,503.25,475.1,503.25,421303
2024-11-07 00:00:00+05:30,504.9,525.0,504.9,518.85,529754
2024-11-08 00:00:00+05:30,522.0,534.8,505.0,522.4,290297
2024-11-11 00:00:00+05:30,529.8,529.8,508.0,518.65,221912
2024-11-12 00:00:00+05:30,520.0,529.0,510.0,512.3,230611
2024-11-13 00:00:00+05:30,504.0,517.0,486.7,487.1,251400
2024-11-14 00:00:00+05:30,486.05,505.0,480.0,493.15,206237
2024-11-18 00:00:00+05:30,499.0,499.0,476.6,489.1,154573
2024-11-19 00:00:00+05:30,494.85,499.0,479.1,481.95,110986
2024-11-21 00:00:00+05:30,481.95,481.95,464.0,472.6,217403
2024-11-22 00:00:00+05:30,473.0,479.9,466.5,470.4,109253
2024-11-25 00:00:00+05:30,465.0,479.7,465.0,473.3,835355
2024-11-26 00:00:00+05:30,477.3,484.0,468.0,471.65,74807
2024-11-27 00:00:00+05:30,472.0,475.0,465.0,470.7,136037
2024-11-28 00:00:00+05:30,470.7,494.2,470.0,494.2,219205
2024-11-29 00:00:00+05:30,499.0,518.9,495.5,518.9,289418
2024-12-02 00:00:00+05:30,533.0,544.8,522.0,544.8,214433
2024-12-03 00:00:00+05:30,557.0,572.0,555.0,563.45,453668
2024-12-04 00:00:00+05:30,563.0,563.0,535.3,547.35,250133
2024-12-05 00:00:00+05:30,546.0,546.0,525.05,538.55,120782
2024-12-06 00:00:00+05:30,532.0,557.0,532.0,551.65,109445
2024-12-09 00:00:00+05:30,560.0,563.0,540.0,546.0,128498
2024-12-10 00:00:00+05:30,555.0,555.0,533.05,547.1,88546
2024-12-11 00:00:00+05:30,547.95,548.95,531.05,536.95,98821
2024-12-12 00:00:00+05:30,545.0,547.0,520.0,525.6,139719
2024-12-13 00:00:00+05:30,522.05,525.7,512.75,519.6,92544
2024-12-16 00:00:00+05:30,519.6,535.0,519.0,520.5,89847
2024-12-17 00:00:00+05:30,522.0,528.1,514.0,516.5,67129
2024-12-18 00:00:00+05:30,518.0,525.0,499.95,503.95,117314
2024-12-19 00:00:00+05:30,491.0,517.0,485.0,502.85,137729
2024-12-20 00:00:00+05:30,507.9,510.0,485.0,488.9,75621
2024-12-23 00:00:00+05:30,490.0,505.0,480.0,486.45,116846
2024-12-24 00:00:00+05:30,485.0,500.0,485.0,494.9,58689
2024-12-26 00:00:00+05:30,495.0,505.0,494.0,496.7,92756
